50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7a19d098-c764-40c9-913d-be96d47191a2,1533,,,"[18.4, 47.4]",4070726,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benedek Miklós Erdélyi,406297.0,Goalkeeper,144,Debrecen,2206,"['880638a3-0c18-4669-a8ba-ffe7bae36516', 'e3f7a53c-252b-56f0-b28e-11ba1055f583']",50,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:14:50.537,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cbf3a017-339e-4c9d-82b6-46246bc8160c,1549,,,"[49.5, 56.5]",4070726,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Left Defensive Midfield,145,Ujpest,1033,['2bf69289-97b5-52ef-baa7-a2e51195be61'],31,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:31.577,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,87dceb28-a192-48a0-9421-8206c8cfa10a,1603,,,"[109.1, 44.7]",4070726,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaž Bošković,38787.0,Left Defensive Midfield,147,Debrecen,2206,['a414fb2b-2aa2-5b4e-84b3-45aa10b5716a'],45,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:17:45.272,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,08f7e907-0a77-4ff7-adb0-aa175fe9f62d,1615,,,"[78.4, 24.2]",4070726,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Krisztofer Horváth,40039.0,Left Wing,148,Ujpest,1033,"['df7ac15e-15b7-4833-93cd-16ccf8fdb6e2', '56be6303-6314-5d31-83e5-3dd72deca8a8']",22,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:22.660,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4f92c3a3-7c5c-4598-911d-d016d9f107ff,1662,,,"[52.3, 14.8]",4070726,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Lang,3153.0,Left Center Back,151,Debrecen,2206,['6a372323-522e-5e35-8078-5b6621ce9613'],12,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:19:12.158,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0ff0498c-cd1c-4f05-a448-696136aaf5d7,1674,,,"[50.0, 74.3]",4070726,64,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Kusnyír,404330.0,Right Back,152,Ujpest,1033,['c31b1a1c-043a-49c7-be86-f3be99b8437f'],26,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:19:26.266,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f1b05291-2971-488b-bdf7-3fac00b6483e,1692,,,"[9.3, 45.0]",4070726,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benedek Miklós Erdélyi,406297.0,Goalkeeper,154,Debrecen,2206,"['39ccb216-2107-462f-931d-2c5e342c3403', '1034189f-2de2-5850-8ea6-e3d52a40fbf0']",0,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:20:00.379,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,79ea16ed-cb3c-488c-9955-1bf9776a805e,1720,,,"[26.2, 21.8]",4070726,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flórián Cibla,406757.0,Left Wing,156,Debrecen,2206,['553bec0b-43c6-5a50-bfab-0323988cb17d'],32,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:20:32.894,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13fef55b-19f1-4f20-87a2-4ff27b680879,1759,,,"[72.6, 56.4]",4070726,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Kusnyír,404330.0,Right Back,158,Debrecen,2206,"['ea494d6e-e64c-43a1-9c71-e86a3b9449ee', 'b8bd500f-58a4-5f48-9a81-c0d7e192f7aa']",31,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:21:31.114,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,02048c7a-99f2-4b69-8510-ab55cf08e7d1,1779,,,"[33.6, 30.9]",4070726,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,161,Ujpest,1033,"['f236fbd0-111f-5603-990a-dc389ae46c82', 'd896f965-e85a-4024-99e9-399593305923']",26,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:26.519,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,db4e0507-9be8-4d13-af74-2592f0970119,1793,,,"[82.3, 64.6]",4070726,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arne Maier,12411.0,Right Defensive Midfield,162,Ujpest,1033,['7a483331-bd06-51d4-88db-a5971fd9d147'],39,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:39.617,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,378a2253-7517-48ca-84cb-be178c4d39b8,1820,,,"[109.4, 43.7]",4070726,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Muhamed Tijani,40867.0,Center Forward,163,Ujpest,1033,,36,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:36.879,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bc3c00e4-8d3e-46dd-bc89-8fd9a243b719,1825,,,"[114.0, 46.6]",4070726,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Patrizio Stronati,27815.0,Left Center Back,163,Ujpest,1033,,38,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:38.429,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,530133dc-40b2-409b-8b54-7ec8240b8ffa,1889,,,"[40.6, 33.1]",4070726,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Wing,168,Ujpest,1033,['c3d07150-0bc2-5981-bd89-250e38e8ff1f'],8,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:29:08.218,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,42a7b510-9de4-459c-a8e9-71a008260fe7,1969,,,"[82.6, 9.7]",4070726,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Muhamed Tijani,40867.0,Center Forward,171,Ujpest,1033,"['bc4f968d-1fcd-590d-920a-843f46795baf', '7ca5e2b9-cc14-4828-bf73-4839d2e02e25']",6,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:33:06.128,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,084b8146-d260-4749-8917-961a00aeaed9,1974,,,"[28.3, 72.2]",4070726,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márk Szécsi,404329.0,Right Wing,172,Debrecen,2206,"['e268e3f3-3d1e-4e54-bbc5-5447a43f35e9', 'aef687ba-b152-5503-876b-0fdcafdff8e2']",11,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:33:11.103,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a45c7d0e-057a-4008-a133-b0ff46b48d02,1993,,,"[108.7, 70.0]",4070726,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sohan Baldoni,459439.0,Center Forward,172,Debrecen,2206,['d581edac-b6ec-5da0-882a-dd9a86d2dc20'],33,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:33:33.515,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e27f45f2-e592-4624-bea2-9fc3b6bd7011,2008,,,"[105.2, 57.8]",4070726,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Balázs Dzsudzsák,10810.0,Center Attacking Midfield,172,Debrecen,2206,['20bf3965-7e6c-50c4-9391-ab0baa977192'],41,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:33:41.920,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,34c3a5a2-c2eb-4a60-b19d-8c5b08f0951e,2016,,,"[114.5, 7.8]",4070726,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Guerrero Aguilar,26142.0,Left Back,172,Debrecen,2206,['85592b30-a53b-5a70-a3db-231f113aab6f'],49,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:33:49.825,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,664aee58-8778-47cb-8c2e-bb3adcc0d09b,2043,,,"[72.3, 20.4]",4070726,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,176,Ujpest,1033,['5967e9cb-3655-5cce-b1fe-5fbdf5f4a209'],0,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:00.738,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,97364233-f934-48fa-8868-f8203f2635ba,2062,,,"[21.2, 58.5]",4070726,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heitor Marinho dos Santos,92794.0,Right Center Back,178,Ujpest,1033,"['ad27adca-b85a-55db-b403-1d8c17f2a118', '8950c7a9-987d-43b4-ad94-bdd4fdb6d689']",18,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:18.242,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b875a357-1684-446d-b14a-cb835ddf567f,2066,,,"[41.4, 5.4]",4070726,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Lang,3153.0,Left Center Back,179,Debrecen,2206,"['5a29ae02-3d1f-4b18-ab64-f9ba0419d3ed', 'd6b097c8-b5f4-5318-b554-9cfebbb96952']",27,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:36:27.661,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b740b7fa-d497-46a7-83a1-c4781c56f352,2136,,,"[9.6, 75.4]",4070726,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,185,Ujpest,1033,['e044dc00-a8ec-5e08-b3b0-fd445ed8fa49'],38,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:38.178,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,353d98b8-417b-40c2-8266-5634690da5d7,2160,,,"[54.5, 23.3]",4070726,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Guerrero Aguilar,26142.0,Left Back,186,Debrecen,2206,"['032b36e2-eaf7-4b16-a52e-bcde303c9441', 'fd52643b-5303-53fd-a0e4-63d9293879c1']",58,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:40:58.340,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1afdb9e9-8795-463b-927f-4d5548f64d62,2176,,,"[34.8, 66.4]",4070726,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josua Antonio Mejías García,25035.0,Right Center Back,186,Debrecen,2206,['14171b2b-583a-5fb0-a59b-8668b59b74cd'],25,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:41:25.810,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11121eca-0fbc-4f61-9538-e4e9e45f6516,2201,,,"[112.2, 14.8]",4070726,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flórián Cibla,406757.0,Left Wing,186,Debrecen,2206,['a8534194-3080-577d-a8db-b4b79a1fdf81'],47,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:41:47.466,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b21c8efa-5465-4768-a844-2a47f3d01cd8,2209,,,"[95.1, 18.2]",4070726,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Balázs Dzsudzsák,10810.0,Center Attacking Midfield,186,Debrecen,2206,['6096d12f-d993-5295-859b-7abe6a051bb3'],32,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:42:32.561,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b62fcb2b-ca88-48aa-ac7f-2110098806d9,2214,,,"[114.4, 75.4]",4070726,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Kusnyír,404330.0,Right Back,186,Debrecen,2206,"['43031ae5-0610-59f0-88e0-3a1613f4fb8b', '9b24cd26-7f06-4db5-a395-755d6322749c']",38,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:42:38.470,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,883e2146-75bf-4825-8bed-677103fe5160,2222,,,"[103.7, 77.3]",4070726,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márk Szécsi,404329.0,Right Wing,188,Debrecen,2206,,43,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:42:43.928,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49ffb09b-a2c3-4329-a92a-6114db2f49df,2252,,,"[72.1, 14.5]",4070726,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,192,Ujpest,1033,['8921f1c9-6b98-5985-90b4-5342c70f9c2e'],34,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:34.206,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4946ae0a-a712-43e3-8792-2b5ba633b5c8,2262,,,"[37.5, 43.2]",4070726,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Lang,3153.0,Left Center Back,193,Debrecen,2206,"['c36929d3-a40f-41e2-99fb-6055305aff26', '1c66e3f6-08fa-5156-b994-9c6f9eb4f81a']",41,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:44:41.799,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2a6b53d-48ab-4db5-aee6-fea5aa31a3bd,2289,,,"[38.2, 9.0]",4070726,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,196,Ujpest,1033,,48,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:48.849,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,efef1969-dd05-4060-b441-65a70cd78640,2291,,,"[43.3, 5.9]",4070726,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miron Máté Mucsányi,432700.0,Center Attacking Midfield,196,Ujpest,1033,['836c47a6-2d4b-582d-86ac-a4e4de74dab0'],50,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:50.506,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b55c3580-45e7-49ad-bcc2-79d206930d8c,2325,,,"[11.4, 22.2]",4070726,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,198,Ujpest,1033,['7a9655c8-4265-5d2c-a581-786ea6998443'],57,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:57.157,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56158f86-7012-4120-b8e6-fe0c6845fa4a,2338,,,"[29.2, 42.2]",4070726,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Patai,535079.0,Right Defensive Midfield,200,Debrecen,2206,,51,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:47:51.287,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1b6c9fd7-90f3-48e7-b1a4-76c167dc9272,2339,,,"[95.6, 42.8]",4070726,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miron Máté Mucsányi,432700.0,Center Attacking Midfield,201,Ujpest,1033,['792eae56-bdb9-5539-a065-1c91bb26c62f'],53,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:53.014,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56d8a78a-b19d-4fb4-879a-a46fd75e508d,2396,,,"[44.0, 34.4]",4070726,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrián Guerrero Aguilar,26142.0,Left Back,206,Debrecen,2206,['40e099ef-c15c-50a2-bbe6-8786afab7051'],6,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:51:06.514,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4e38e021-e690-5bb5-bd06-594d7e55b0af,20,,,"[60.8, 7.6]",4070726,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Flórián Cibla,406757.0,Left Wing,3,Debrecen,2206,"['0a690897-90a3-413a-88b7-a59a79c9d8d8', '2bb5e7c9-78e9-50f0-b004-15878d527e2b']",15,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:00:15.095,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71f41bc5-9bec-557d-8836-058029b670a2,113,,,"[90.7, 8.1]",4070726,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferenc Ujváry,565814.0,Left Back,8,Ujpest,1033,"['64b7931f-c41c-4ff9-b7bd-65f091265f14', '687e198a-3c8b-5fcf-aa73-229d7bb674d0']",11,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:11.201,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b9052d03-d40c-5de3-855c-141ebac94066,131,,,"[25.2, 31.7]",4070726,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Patai,535079.0,Right Defensive Midfield,11,Debrecen,2206,"['8711248e-1588-4048-a982-47567d8b5b63', '97b5f9aa-025f-5ada-b77f-eb72f6f4ccae']",24,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:03:24.059,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,736e5250-3e8e-550d-a116-0968fd6e2bfc,190,,,"[74.8, 25.2]",4070726,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Amenyido,28574.0,Center Attacking Midfield,15,Ujpest,1033,"['3ab7ef7a-441d-4696-9cfe-f6983de3c552', 'af93faf3-6d1a-58f1-952d-c21d5b720da5']",37,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:37.337,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6695f4e5-88de-578b-88be-5175d41998be,262,,,"[103.9, 13.9]",4070726,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Flórián Cibla,406757.0,Left Wing,20,Debrecen,2206,"['7efd50c8-5f60-5d93-b5c5-079c10b8a49f', 'e40ac40e-0f58-4a71-8343-80b39f36a5b6']",19,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:06:19.094,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,abe9db9c-f63a-5c0b-9ecf-2a96bb60b2cf,305,,,"[94.8, 76.4]",4070726,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rotem Moshe Keller,135472.0,Left Back,25,Debrecen,2206,"['3bcbb443-bb20-5165-b7ee-c2bd0fb3fc54', '341a48e9-94a2-4bd7-992c-123c6e0bba53']",28,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:07:28.116,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f472533a-e680-53a2-aeb2-0d4c9b8309de,326,,,"[113.3, 73.6]",4070726,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gergő Tercza,484097.0,Right Back,26,Debrecen,2206,"['828d2b4e-4657-4e02-9549-f894fdd59f07', 'e26ffd15-2d4f-506b-86f3-9388f0341430']",22,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:08:22.865,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4d802d56-e633-5a8e-b79b-e4e838685211,335,,,"[75.5, 6.2]",4070726,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ferenc Ujváry,565814.0,Left Back,28,Ujpest,1033,['b48ac0c5-67b5-4717-8229-fcefa85609b4'],24,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:24.234,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e046e325-87dd-5ebd-98f9-b80bc9b99a6c,459,,,"[75.1, 46.9]",4070726,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sain Balázs Csaba,566866.0,Center Attacking Midfield,39,Debrecen,2206,"['eb19c42f-0c4f-584b-a94d-408c3c6f7a60', '6918db8a-f218-49ee-8781-957d859982ce']",54,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:13:54.313,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a1d32c4e-a3b0-5b17-977d-c96b18933fa3,483,,,"[75.2, 70.2]",4070726,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ábel György Krajcsovics,446356.0,Right Wing,40,Ujpest,1033,"['c6a36fdb-5fa0-4c8e-a8c8-c95a5805cfcd', '06160f8c-a6e9-507e-8826-1bb4a3291971']",34,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:34.279,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7d5811a-6bda-54d6-8028-af5be3a989df,492,,,"[95.4, 69.7]",4070726,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristóf Sarkadi,445486.0,Right Back,41,Ujpest,1033,"['6363cf29-8410-59ae-a822-1df493f34152', '013e60e2-74bc-4dbb-914c-34ab5d095563']",54,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:54.399,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a43427d9-40c9-51fa-84cc-e196771573a6,551,,,"[81.2, 72.9]",4070726,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kocsis,411567.0,Right Wing,45,Debrecen,2206,"['d0c532e7-2383-5d54-abea-80fb4f7b0d5f', '863eafb8-86b7-4dfc-867c-5f030c5a8538']",58,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:15:58.218,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0fcec26e-e52d-5646-ae98-c01468bdbe4a,790,,,"[47.9, 62.9]",4070726,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaž Bošković,38787.0,Left Defensive Midfield,66,Debrecen,2206,"['74b29360-35b0-546a-8929-2d162e690ee9', '417be9aa-59a7-4ec4-8570-af530cbf2dcf']",35,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:28:35.251,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8377ee8f-3c25-5a34-a290-5b57579fb663,864,,,"[116.0, 73.7]",4070726,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Matija Ljujić,10837.0,Left Defensive Midfield,75,Ujpest,1033,"['6137e638-a356-532f-9325-7c6d457c8f7a', '9868bed8-0d97-4790-8d5a-01b337cb98a9']",32,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:34:32.352,Dispossessed,True
