50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_shot_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e851934a-8041-5b61-b020-e2ce2005b847,1419,,"[73.0, 18.6]",4003584,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Tučić,48713.0,Center Forward,85,Ujpest,1033,"['f881c42d-bb7f-5e5b-8645-047fcd54f01b', 'f0bc6b43-6ff9-4d6e-b047-a5f45c2280bd']",17,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:39:17.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eca1db3e-02d4-5858-af66-1cfe917bfa6a,1422,,"[96.5, 9.1]",4003584,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,85,Ujpest,1033,"['9168236c-51f8-5fcc-a985-463ac840d907', 'd55bb5dd-263a-4708-92b1-9606fe2262c9']",20,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:39:20.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3df10e0f-d906-5cb2-8814-1070c69d9eab,1426,,"[66.9, 62.5]",4003584,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marin Jurina,405770.0,Center Forward,86,MTK,2207,['cec754ab-e578-4708-8dcc-dc443a73790f'],53,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:39:53.998,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8db31420-4f64-5c8d-93e9-18d1f97a92f7,1429,,"[66.2, 4.5]",4003584,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Tučić,48713.0,Center Forward,87,Ujpest,1033,['3c8e860a-f6ca-4117-8415-97022ad26750'],18,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:18.074,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f55df110-43f2-5faa-a0f3-d12b8ffd98fd,1432,,"[71.3, 7.3]",4003584,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Krisztofer Horváth,40039.0,Left Midfield,88,Ujpest,1033,['4211c61f-8c8f-4e6a-816a-68fd7cd1c1bc'],36,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:36.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a81ffe9-c279-5466-abd7-50785cc23194,1435,,"[70.3, 13.8]",4003584,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,89,Ujpest,1033,"['f64bbd9c-7de1-5dd0-a3d6-69c109a7bf61', '8b1f306f-1411-4138-85ee-5fcf09526929']",55,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:55.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ba659ce-93d6-56cf-8d71-b4ac764a49ec,1438,,"[51.2, 27.4]",4003584,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,89,Ujpest,1033,"['a05b2b37-9928-41db-91f8-2753620cffdd', 'c3a3a9bd-600b-5cef-88e3-e2b1b5aa6f88']",58,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:58.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d1fee3b-8bcf-545f-a741-b766350a9c07,1441,,"[74.3, 71.4]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Back,89,Ujpest,1033,['9bf0343e-4464-4731-a260-dc8770cb87cb'],4,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:04.074,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,522b972f-2e17-5364-8866-7239ef6b3469,1444,,"[88.5, 53.1]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damian Rasak,12829.0,Left Center Midfield,89,Ujpest,1033,['42e4ee2e-84e6-4a69-9471-ad7fe1b13e8b'],7,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:07.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c8713a8-fcba-5996-b841-d08e18e673c0,1446,,"[9.1, 39.8]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Demjén,389883.0,Goalkeeper,90,MTK,2207,['e99e3b8f-eeb1-4e1b-ad07-5e72b6a8d4e2'],8,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:41:08.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e61ba0-b8dd-5ee9-89ce-c4d082b208e7,1451,,"[75.2, 28.9]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,91,Ujpest,1033,"['c6398823-4e9a-4d7e-ac31-d7207e1b11b6', '380cbabb-22e4-5377-976e-0a96abc06000']",16,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:16.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,87a18b90-96e0-57e2-89c2-2941da154c38,1454,,"[77.3, 23.3]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,91,Ujpest,1033,['dde93569-ab71-4cd6-877e-e54d01930a3f'],23,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:23.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13ec7e8f-5486-5c13-98a2-71b6cdde14d2,1456,,"[55.7, 22.4]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davit Kobouri,46812.0,Left Center Back,91,Ujpest,1033,"['15405c57-9cea-4a97-9b71-e4a849cc54c5', 'bb49194f-bfda-506b-aff1-918baf29df7b']",25,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:25.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6e809e-5d4a-5c62-96ca-185118d8f63d,1459,,"[71.8, 15.1]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,91,Ujpest,1033,"['2fa77f82-2fbd-4acc-a6a9-604ed5df66a0', '9ddcd13d-db8c-5338-b149-cf9409180f06']",26,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:26.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,868524c1-30f2-5d84-a28f-dd76b495e264,1463,,"[52.0, 41.3]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,91,Ujpest,1033,"['e3aa81d5-a6bd-54cb-b1be-353d8191e122', '8d4d7a0c-bb5c-4ddf-a2d7-7247ad7b7de9']",34,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:34.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a020a09c-6543-53f7-941e-eab69da26978,1466,,"[54.5, 65.8]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Back,91,Ujpest,1033,"['ea67388c-f610-49f1-a8dc-2d59ca55b370', '264c91da-2a38-5286-9ee0-c5124c92062a']",36,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:36.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3297e6a-45f3-5b3d-8ae9-e9bf503b6ce0,1469,,"[67.7, 72.8]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Midfield,91,Ujpest,1033,"['a04fcff9-f35a-5167-8948-02a17ea45570', '4db7539c-50be-43c4-b7f9-bd5ead1bc6bc']",38,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:38.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb254b1-82c8-5df6-acda-461687a15146,1473,,"[88.2, 73.8]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damian Rasak,12829.0,Left Center Midfield,91,Ujpest,1033,"['c5c58d7b-247b-4452-b659-f5b7cc84066f', 'adb80e66-905f-5190-a92b-8cdb13a3cf9c']",40,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:40.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,202e556d-207e-587e-9911-2214c6d7b9b0,1476,,"[80.3, 63.9]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,91,Ujpest,1033,['5e8ecd7e-0be0-43e1-8c2c-0c314522c1f1'],41,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:41.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c8a0d2d-9edb-5896-9b85-a8f1973cf4c2,1478,,"[75.8, 58.1]",4003584,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Back,91,Ujpest,1033,['1801bbf6-70d6-467b-964d-4e5407c069ce'],42,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:42.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5ca7d4e-7f34-5ec6-a62d-1bdad945961e,1483,,"[26.1, 51.7]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ilia Beriashvili,404331.0,Right Center Back,92,MTK,2207,['f7cd061a-3f06-4bbf-9132-f9586477c9d4'],1,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:01.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf6a2c3-ff6e-5b4c-9c67-df1d45e732ee,1485,,"[27.9, 36.7]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tamás Kádár,11050.0,Left Center Back,92,MTK,2207,"['dd8e6a29-89c2-5bca-8ad1-fe0de9a5ccd7', '67c62784-9dab-41c1-ad00-747a6ba141cb']",5,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:05.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34e4d54d-941b-53bd-b0bb-1da051002b7a,1488,,"[28.6, 22.0]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrik Kovács,404290.0,Left Back,92,MTK,2207,"['b924bd67-1108-506d-9289-bfb358d4affd', '68d5ea9b-8e79-4429-b45c-3abfa2302304']",11,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:11.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6573b326-3580-5795-90ad-c2863e7cd88e,1491,,"[50.1, 26.2]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artúr Horváth,144094.0,Right Defensive Midfield,92,MTK,2207,"['73d865f8-35c1-4692-bc27-7f62c5f6cbb5', '8cc8b3cd-dc32-5cf0-84d7-b6733721af5b']",13,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:13.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c745b472-1306-5bcb-a53e-151800bc1417,1494,,"[51.3, 6.7]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrik Kovács,404290.0,Left Back,92,MTK,2207,"['c12e2539-9bf6-4a04-becc-894f0489ce97', '287d75ff-9c17-5265-bc6a-e5a8f40ad8b6']",15,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:15.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,02ed7815-4f96-5aff-863c-8fb95ab34219,1497,,"[32.3, 24.5]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tamás Kádár,11050.0,Left Center Back,92,MTK,2207,"['18c0f4f0-825c-456e-9f55-ed4b3ba6b079', '2aa44995-12d1-579d-9349-e3b782cf554d']",18,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:18.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df9030d0-aa31-570b-a2fb-5ef3e5c77c4b,1500,,"[53.9, 32.7]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mihály Kata,40500.0,Left Defensive Midfield,92,MTK,2207,"['1adf28e0-03de-5a07-b315-9b65e103f383', 'aef971a9-2ee7-44c0-b5e7-f30c90cc1d04']",22,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:22.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ec5607-9be6-5443-b4c6-29ab3f3735b1,1506,,"[43.8, 59.5]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roland Patrik Lehoczky,40513.0,Right Back,93,MTK,2207,"['765e88e4-e4c5-42ac-97cc-8a12806bdf3c', 'e4cbbbdb-121d-5c40-8bbe-ab5711b51a6b']",35,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:35.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41c1251c-d58c-54d1-81ca-f61feb82a559,1509,,"[52.1, 75.2]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zalán Márk Kerezsi,411565.0,Right Wing,93,MTK,2207,"['9187ae29-d737-5f57-baf0-85aca6f2f437', '895677d7-3e29-4c73-b081-fd9d836cc135']",38,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:38.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f470d96-06ca-53a3-b496-ffd98cad3187,1512,,"[35.9, 69.9]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roland Patrik Lehoczky,40513.0,Right Back,93,MTK,2207,"['d02d9dba-90ab-518e-b928-da8bf4bd6213', 'f86977f2-b21f-4704-8bef-80fcf9feadec']",41,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:41.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd0a7d17-70ab-5509-a59e-e52a36d27fae,1516,,"[44.8, 54.0]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mihály Kata,40500.0,Left Defensive Midfield,93,MTK,2207,"['5360defb-8cbd-4e5e-a6e8-2259e43b89f2', '36f70215-4310-5b2c-9919-3b284a6eca20', '556b2fa5-8a52-4968-b971-80ffd97174f3']",43,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:43.487,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43643e43-c177-566f-8420-1427048c57c6,1519,,"[28.8, 67.7]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roland Patrik Lehoczky,40513.0,Right Back,93,MTK,2207,['7f0a4764-e7ca-4c4b-a162-d699f492e6b3'],46,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:46.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219d334-8351-540b-b132-9c56fc32d673,1521,,"[20.8, 52.9]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ilia Beriashvili,404331.0,Right Center Back,93,MTK,2207,"['c29debd3-e2ac-42d4-97f9-4c20c2337c7e', '942f4b91-9cb9-56a5-b25e-259164a0bd48']",47,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:47.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68c17389-1f26-55f1-9872-9174a98be5eb,1524,,"[29.8, 34.0]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tamás Kádár,11050.0,Left Center Back,93,MTK,2207,"['489a67c9-a85b-42b3-a336-2489c8ef7aa3', 'd1e34ded-447b-5bd4-bcc6-e94002e477a1']",49,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:49.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6e54392-2699-5b10-9071-2a772e80d4fb,1527,,"[88.3, 37.7]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zalán Márk Kerezsi,411565.0,Right Wing,93,MTK,2207,['933d8138-9ce2-48ee-8334-065ab0b54627'],53,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:53.994,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6e492344-d23b-5286-a9e8-1312f652d66a,1529,,"[85.9, 41.5]",4003584,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ádin Molnár,375844.0,Left Wing,93,MTK,2207,['177fed90-ce05-4f34-8290-ae534fa992df'],55,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:55.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4de68715-2c8a-5d74-92eb-7278c5d19c19,1536,,"[70.3, 60.4]",4003584,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Milan Tučić,48713.0,Center Forward,94,Ujpest,1033,['55dddb8a-2049-4fe9-ad0f-5a4b1bb64520'],41,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:41.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24fe94d6-a453-557b-b613-b2ed90bd531b,1538,,"[86.0, 61.6]",4003584,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aljoša Matko,101803.0,Right Midfield,94,Ujpest,1033,['1be20b35-4ca5-46c2-8dc0-5904798cc7f0'],42,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:42.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37af49f1-bacd-5021-b476-53262ad92cfb,1540,,"[71.5, 52.4]",4003584,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Milan Tučić,48713.0,Center Forward,94,Ujpest,1033,"['8a5466e7-3fd4-51f2-be75-1281fdd21069', '646eeb8d-aa08-4ed9-ae30-25668393b671']",43,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:43.161,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b5c18c20-e270-59ef-8843-a4adabc6658a,1543,,"[80.5, 73.5]",4003584,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,94,Ujpest,1033,['2eb31abc-e475-426b-aee2-6c361952c79b'],45,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:45.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0912056-5c04-5f93-8b85-4665a243f22b,1545,,"[73.9, 7.8]",4003584,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marin Jurina,405770.0,Center Forward,95,MTK,2207,['7a0a122c-a8ed-4977-b12a-e10d5ea33d9a'],57,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:43:57.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3177e89-3f23-5107-8979-db80e32ccfa8,1547,,"[85.1, 10.7]",4003584,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ádin Molnár,375844.0,Left Wing,95,MTK,2207,"['4ddf1898-9687-4e67-988b-622b9d4409a9', 'a8ecd57d-26a3-558b-ab29-227e1933d600']",58,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:43:58.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed375eb-3926-5771-9ae7-177a880e8ae9,1551,,"[67.8, 25.5]",4003584,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mihály Kata,40500.0,Left Defensive Midfield,95,MTK,2207,"['ef1f1f63-2dd0-5b2c-b237-43b1ab903c88', 'a0c86a8b-597f-49ac-94c8-e47aa9e1297e']",2,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:44:02.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8923c3f-23b5-50b9-b16d-8b1cf1d53678,1556,,"[104.8, 58.7]",4003584,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tamás Kádár,11050.0,Left Center Back,96,MTK,2207,['9e765c31-42e7-4b53-88dd-e4705ad68e9f'],33,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:44:33.364,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0ac29f89-377a-5bda-98a9-09adff9e13de,1558,,"[113.4, 42.8]",4003584,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roland Patrik Lehoczky,40513.0,Right Back,96,MTK,2207,['0e2b7d33-4a65-45b8-b6df-b1f8119c0851'],34,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:44:34.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52c2db13-ca22-547a-b3dc-200a000d0009,1560,,"[71.7, 62.3]",4003584,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Tučić,48713.0,Center Forward,97,Ujpest,1033,['eb6f694e-1086-416a-be02-d4739c282df7'],9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:09.877,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4d613a9c-281b-5d42-a28b-68db06b4aedb,1563,,"[88.8, 73.6]",4003584,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aljoša Matko,101803.0,Right Midfield,97,Ujpest,1033,['754d5adc-fb69-4796-a692-da66babce8c2'],12,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:12.413,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cb4e75a0-8953-594f-8f01-42a25b889897,1566,,"[105.7, 70.5]",4003584,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aljoša Matko,101803.0,Right Midfield,98,Ujpest,1033,['9e114f1c-93c6-45ba-9e62-0f68c127c8c9'],28,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:28.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee6a08a-5906-5413-9a25-a6d27b6dfa82,1568,,"[19.9, 15.3]",4003584,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artúr Horváth,144094.0,Right Defensive Midfield,99,MTK,2207,"['0a11b562-779b-5a9a-b1c1-a7423ad6f7af', 'f97f34c5-f644-4cf1-a0b3-1ccc07f3a523']",29,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:45:29.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d0dd840-1ae0-5b7f-aac5-93050d8d9e85,1574,,"[13.1, 35.5]",4003584,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrik Demjén,389883.0,Goalkeeper,100,MTK,2207,"['0a874f11-9595-51ec-94b7-ec3e4b18b5b5', 'd8ce37ad-8e12-40e6-90a0-4c60035a99fe']",47,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:45:47.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5297a01-012d-5164-9d93-23f00b9e44e5,1577,,"[29.1, 22.7]",4003584,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tamás Kádár,11050.0,Left Center Back,100,MTK,2207,"['91f60b3b-f1d5-59b7-8ccb-df131069d4ac', 'ecfdaf92-faf1-41a1-9f0c-668b2db862e0']",49,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:45:49.734,Ball Receipt*,
