bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.986588999999978,,,,,,,,,,,,,,7efdceef-93c7-40f6-817e-17f0301487a3,1494,,,"[80.6, 7.2]",4003742,51,,0.0096293995,0.0090567963,0.0005726032,0.0174180511,0.018630527,-0.0012124758,-0.001785079,,,,3.098674,,,Left Foot,,,"[64.3, 7.9]",,Ground Pass,,16.32,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9413967582,0.9820587039,Gavriel Gilad Kanichowsky,104036.0,,,,,,,2,Regular Play,Callum O'Dowda,9600.0,Left Wing Back,119,Ferencvaros,1476,"['6bc5316e-39f8-4d1e-b852-b85947a057a9', '9bdf2a7e-2555-58f1-92c4-e8a0566a4b7a', '3fd15579-b901-5f5c-8a3b-72eab638e2d9']",48,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:06:48.887,Pass,True
,,,,,,,,,,,,,,0.910488000000012,,,,,,,,,,,,,,c8db2785-8adf-4301-8f4c-e903320678aa,1497,,,"[64.7, 7.9]",4003742,51,,0.0098959142,0.0094222026,0.0004737116,0.0147029841,0.0177741367,-0.0030711526,-0.0035448642,,,,2.316667,,,Right Foot,,,"[56.2, 17.1]",,Ground Pass,,12.53,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9692537852,0.9909759164,Gábor Sándor Szalai,400298.0,,,,,,,2,Regular Play,Gavriel Gilad Kanichowsky,104036.0,Right Center Midfield,119,Ferencvaros,1476,"['31f8901d-0e6e-50d4-9c67-f214f1d1af30', '0123aae6-d8fc-560e-bce3-963b562887d6']",50,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:06:50.741,Pass,
,,,,,,,,,,,,,,1.3403429999999936,,,,,,,,,,,,,,fd5452cf-d2e4-414b-8115-da4495ceff0d,1501,,,"[56.2, 17.1]",4003742,51,,0.010130723,0.0098959142,0.0002348088,0.0156593267,0.0147029841,0.0009563426,0.0007215338,,,,2.475319,,,Left Foot,,,"[41.7, 28.5]",,Ground Pass,,18.44,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9529724719,0.9880543351,Mariano Gómez,34455.0,,,,,,,2,Regular Play,Gábor Sándor Szalai,400298.0,Left Center Back,119,Ferencvaros,1476,"['cbaa257d-8839-4e74-b7dd-50dae406449a', 'cabca04b-6016-5e4a-8e09-33788ae16c40', '79f7e2d1-cb99-5ed8-9d0f-8a47760f740f']",52,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:06:52.439,Pass,True
,,,,,,,,,,,,,,1.0218520000000135,,,,,,,,,,,,,,4a2b6342-9cbe-4a79-9976-7350ef171846,1504,,,"[42.8, 28.4]",4003742,51,,0.0097505096,0.0099945804,-0.0002440708,0.0199144464,0.0152376909,0.0046767555,0.0049208263,,,,0.555312,,,Right Foot,,,"[56.5, 36.9]",,Ground Pass,,16.12,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.9123425319,0.9708084464,Philippe Rommens,21518.0,,,,,,,2,Regular Play,Mariano Gómez,34455.0,Center Back,119,Ferencvaros,1476,"['9adc4a5f-d71d-5807-b9a2-1d486e7b23e4', '72e9865e-f670-544a-a359-b51791a91ad8']",54,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:06:54.904,Pass,
,,,,,,,,,,,,,,1.2125299999999695,,,,,,,,,,,,,,2b669bbf-e215-465f-9829-14bd6a95486a,1507,,,"[57.0, 47.6]",4003742,52,,0.010062851,0.0093367556,0.0007260954,0.0144182658,0.018865088,-0.0044468222,-0.0051729176,,,,1.967569,,,Right Foot,,,"[49.5, 65.5]",,Ground Pass,,19.41,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.8469452838,0.9934052229,Toon Raemaekers,43895.0,,,,,,,2,Regular Play,Philippe Rommens,21518.0,Center Defensive Midfield,119,Ferencvaros,1476,"['9b4b307d-cf89-522c-8660-5674e521cb2a', 'cbae684e-bf53-5059-83b8-798dfa208ab6']",0,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:07:00.971,Pass,
,,,,,,,,,,,,,,1.1598389999999779,,,,,,,,,,,,,,e9e189ad-9c55-4a43-a5b8-d280dbacf425,1510,,,"[49.3, 59.2]",4003742,52,,0.0097571276,0.0096908007,6.63269e-05,0.022638578,0.0161320381,0.0065065399,0.006440213,,,,-0.761013,,,Left Foot,,,"[64.0, 45.2]",,Ground Pass,,20.3,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9593822933,0.9161706567,Kristoffer Zachariassen,16442.0,,,,,,,2,Regular Play,Toon Raemaekers,43895.0,Right Center Back,119,Ferencvaros,1476,"['48efaaac-bf94-55f4-9946-fb6d89f5983a', '20ac46a1-fc9d-53f9-90b5-8fc566cd57fe']",2,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:07:02.983,Pass,
,,,,,,,,,,,,,,1.869185999999987,,,,,,,,,,,,,,66fccb42-ed43-4120-a637-4998866167f2,1513,,,"[61.6, 53.7]",4003742,52,,0.009389786,0.0094067631,-1.69771e-05,0.0156321917,0.0186129492,-0.0029807575,-0.0029637804,,,,1.574895,,,Left Foot,,,"[61.5, 78.1]",,Low Pass,,24.4,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9441864293,0.8897431493,Attila Osváth,404304.0,,,,,,,2,Regular Play,Kristoffer Zachariassen,16442.0,Left Center Midfield,119,Ferencvaros,1476,"['0c825266-a1ac-5718-9294-4c2cd610ed34', '8e233a69-ff4b-55ce-9d68-67642051ec86']",5,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:07:05.409,Pass,
,,,,,,,,,,,,,,1.519015000000014,,,,,,,,,,,,,,b8656d11-1dd2-49ba-8709-698c7f235b45,1516,,,"[61.5, 78.1]",4003742,52,,0.010633857,0.009389786,0.0012440709,0.0132162217,0.0156321917,-0.00241597,-0.0036600409,,,,-2.685897,,,Right Foot,,,"[41.3, 68.2]",,Ground Pass,,22.5,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.985300891,0.9908497334,Toon Raemaekers,43895.0,,,,,,,2,Regular Play,Attila Osváth,404304.0,Right Wing Back,119,Ferencvaros,1476,"['87de895f-5cb3-5719-8e60-43ebaf3c8699', '7e487b49-ddb9-5faf-a190-652fa58c8854']",7,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:07:07.279,Pass,
,,,,,,,,,,,,,,1.1815889999999778,,,,,,,,,,,,,,96d253ab-4b7c-47d1-89fb-d5823485d4bc,1519,,,"[41.7, 65.5]",4003742,52,,0.0099078538,0.0111882389,-0.0012803851,0.0182364639,0.0141948089,0.004041655,0.0053220401,,,,-0.955707,,,Right Foot,,,"[54.7, 47.1]",,Ground Pass,,22.53,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.8132061487,0.973865211,Gavriel Gilad Kanichowsky,104036.0,,,,,,,2,Regular Play,Toon Raemaekers,43895.0,Right Center Back,119,Ferencvaros,1476,"['c90d8a38-a1e0-5066-9f94-b38d770a9572', '9920b1e6-4c20-5625-a867-d6f78fcaccb7']",13,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:07:13.598,Pass,
,,,,,,,,,,,,,,2.0570130000000355,,,,,,,,,,,,,,7845c370-494f-491c-ae2c-e302b6c8c06b,1522,,,"[52.2, 48.4]",4003742,52,,0.0104502225,0.0097095678,0.0007406548,0.0155623248,0.0167676825,-0.0012053577,-0.0019460125,,,,-1.739003,,,Left Foot,,,"[47.7, 21.9]",,Low Pass,,26.88,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.9631527103,0.938726902,Gábor Sándor Szalai,400298.0,,,,,,,2,Regular Play,Gavriel Gilad Kanichowsky,104036.0,Right Center Midfield,119,Ferencvaros,1476,"['808a7775-17fa-553d-bd09-bb329dff5235', '62647415-fbb4-565f-a3eb-03dd989e3132']",15,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:07:15.267,Pass,
,,,,,,,,,,,,,,3.321957999999984,,,,,,,,,,,,,,7b06d6f5-db31-477e-adcf-ab265f40b1b9,1525,,,"[52.3, 20.4]",4003742,52,,0.008701467,0.0098333005,-0.0011318335,0.0548691601,0.0161604453,0.0387087148,0.0398405483,,,,0.033076,,,Left Foot,,,"[106.7, 22.2]",,Ground Pass,,54.43,,,10.0,Midfield third - Left - Forwards - Long - High Pass,0.9972028882,0.6003887653,Lenny Joseph,90954.0,,,,,,,2,Regular Play,Gábor Sándor Szalai,400298.0,Left Center Back,119,Ferencvaros,1476,"['c28d6626-699e-5084-8fa1-b33718edfc52', '0a378d9c-c34e-55e0-a041-a70f8ed3ab10']",18,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:07:18.835,Pass,
,,,,,,,,,,,,,,2.2059130000000007,,,,,,,,,,,,,,a43d5a39-cb16-43b2-8dd6-14d50bf94706,1528,,,"[101.3, 23.0]",4003742,52,,0.0086931335,0.0096160211,-0.0009228876,0.0539994091,0.0427835695,0.0112158395,0.0121387271,,,,1.437096,ffa56784-c12d-465a-a2fc-a7e6f8f828fd,,Right Foot,,,"[105.9, 57.2]",,High Pass,,34.51,,,35.0,Attacking third - Left - To right - Short - High Pass,0.9929355373,0.4207694232,Attila Osváth,404304.0,True,,,,,2.3196877e-05,2,Regular Play,Lenny Joseph,90954.0,Left Center Forward,119,Ferencvaros,1476,"['415d8d66-0e45-5ab3-be95-d890c3e71fd7', 'ec1e93dd-2a40-5c27-8c0e-4f340f9f3f5a']",26,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:07:26.050,Pass,
,,,,,,,,,,,,,,0.845704000000027,,,,,,,,,,,,,,1b218ceb-571c-4d2b-9dce-4716c42fcce5,1533,,,"[4.3, 34.2]",4003742,53,,0.0129312295,0.0104644233,0.0024668062,0.0068833698,0.0069086393,-2.52696e-05,-0.0024920758,,,,1.567931,,,Left Foot,,,"[4.3, 41.2]",,Ground Pass,,6.98,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.5509384147,0.998857975,Dávid Banai,404208.0,,,,,Goal Kick,,2,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,120,Ujpest,1033,['166cbe4a-8c53-5c3f-abe6-c37fbfd43cd6'],17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:17.313,Pass,
,,,,,,,,,,,,,,2.92175,,,,,,,,,,,,,,734c7c70-d477-414e-8cab-c61d7f297abd,1537,,,"[8.3, 42.2]",4003742,53,,0.0058820643,0.0116633344,-0.0057812701,0.0090368716,0.0094542867,-0.0004174151,0.005363855,,,,-0.655344,,,Right Foot,,,"[61.9, 1.0]",,High Pass,,67.55,,Incomplete,52.0,Defensive third - Center - Forwards - Long - High Pass,0.999691447,0.4985790849,,,,True,,,,,2,From Goal Kick,Dávid Banai,404208.0,Goalkeeper,120,Ujpest,1033,"['4053c402-6106-534e-8cfb-fd85f25be777', '7ba7fa85-e80c-44c2-aa1f-30a1bea1eaa6']",20,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:20.371,Pass,
,,,,,,,,,,,,,,3.617149000000034,,,,,,,,,,,,,,7ba7fa85-e80c-44c2-aa1f-30a1bea1eaa6,1538,,,"[58.2, 79.1]",4003742,53,,0.0093152039,0.0094542867,-0.0001390828,0.0122939004,0.0116633344,0.0006305659,0.0007696487,,,,-0.06298,,,Head,,,"[91.5, 77.0]",,High Pass,,33.37,,Incomplete,20.0,Midfield third - Right - Forwards - Short - High Pass,0.9963992539,0.4562369585,,,,,,,Recovery,,2,From Goal Kick,Toon Raemaekers,43895.0,Right Center Back,120,Ujpest,1033,"['e2769c28-5718-4961-affa-d1ffe227a334', '734c7c70-d477-414e-8cab-c61d7f297abd']",23,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:08:23.292,Pass,
,,,,,,,,,,,,,,1.070173999999999,,,,,,,,,,,,,,e2769c28-5718-4961-affa-d1ffe227a334,1539,,,"[28.6, 3.1]",4003742,53,,0.0160511825,0.0058820643,0.0101691182,0.0066825212,0.0090368716,-0.0023543504,-0.0125234686,,,,2.407317,,,Right Foot,,,"[15.8, 14.7]",,Ground Pass,,17.3,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.7426046249,0.9727980494,Patrizio Stronati,27815.0,,,,,Recovery,,2,From Goal Kick,Bence Gergényi,404242.0,Left Back,120,Ujpest,1033,"['08762e79-7f58-5571-a0eb-807826618043', '7ba7fa85-e80c-44c2-aa1f-30a1bea1eaa6']",26,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:26.909,Pass,
,,,,,,,,,,,,,,1.1175270000000022,,,,,,,,,,,,,,79085e09-2cdc-4941-ac75-06668227289f,1543,,,"[15.8, 12.2]",4003742,53,,0.0116523467,0.0148033388,-0.0031509921,0.0125293182,0.0069465181,0.0055828001,0.0087337922,,,,0.582896,,,Left Foot,,,"[29.0, 20.9]",,Ground Pass,,15.75,,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.9534533186,0.8673255444,Arne Maier,12411.0,,,,,,,2,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,120,Ujpest,1033,"['dee6b007-320a-5c6f-9ab1-cab0b26a1c32', 'e0d5dffc-1490-5037-bccb-2625faadb5d2', '2f8e59aa-fb1d-470d-8f41-5748b6a0c142']",29,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:29.049,Pass,True
,,,,,,,,,,,,,,1.4208699999999952,,,,,,,,,,,,,,ee4a4ba5-70fe-4d3c-b542-2500e4541595,1546,,,"[26.5, 34.2]",4003742,53,,0.0116225863,0.0111335199,0.0004890664,0.0120644988,0.0128373196,-0.0007728208,-0.0012618871,,,,1.597427,,,Right Foot,,,"[25.9, 56.4]",,Ground Pass,,22.16,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.650871143,0.9945472479,Gergő János Bodnár,247192.0,,,,,,,2,From Goal Kick,Arne Maier,12411.0,Left Defensive Midfield,120,Ujpest,1033,"['1485d7e5-647e-5734-95a0-88afe0859275', '0152326a-8879-5911-9074-85918c3d9973']",33,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:33.280,Pass,
,,,,,,,,,,,,,,1.4862160000000149,,,,,,,,,,,,,,56d13f82-a84a-424c-903a-d8c5ffb5b48a,1549,,,"[25.9, 56.4]",4003742,53,,0.0112694204,0.0116225863,-0.0003531659,0.0101905968,0.0120644988,-0.001873902,-0.0015207361,,,,-2.540235,,,Right Foot,,,"[14.9, 48.9]",,Ground Pass,,13.29,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.5183897707,0.9928922653,Attila Fiola,11268.0,,,,,,,2,From Goal Kick,Gergő János Bodnár,247192.0,Right Back,120,Ujpest,1033,"['ab47d91f-234d-508f-a2b8-320e4b5da4cb', 'ed58738e-f91b-5888-acb8-4afd10a4f188']",34,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:34.701,Pass,
,,,,,,,,,,,,,,2.043168000000005,,,,,,,,,,,,,,2cf5f98f-ef86-49cc-b516-72d88060b175,1551,,,"[14.9, 48.9]",4003742,53,,0.0116162011,0.0112694204,0.0003467808,0.0110535519,0.0101905968,0.0008629551,0.0005161744,,,,0.741291,,,Right Foot,,,"[44.6, 76.1]",,Low Pass,,40.25,,,44.0,Defensive third - Center - To right - Short - Ground Pass,0.8903210756,0.6388459206,Kristóf Sarkadi,445486.0,,,,,,,2,From Goal Kick,Attila Fiola,11268.0,Right Center Back,120,Ujpest,1033,['05640460-c4de-5a0d-9125-911d6fff39be'],36,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:36.187,Pass,
,,,,,,,,,,,,,,1.5026449999999605,,,,,,,,,,,,,,f8998cae-a33c-41eb-b8cb-031458112712,1555,,,"[33.2, 64.4]",4003742,53,,0.0105792247,0.0124025652,-0.0018233405,0.0141440267,0.0106771588,0.0034668678,0.0052902084,,,,-1.257718,,,Right Foot,,,"[37.6, 50.9]",,Ground Pass,,14.22,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.9644428568,0.9262183905,Arne Maier,12411.0,,,,,,,2,From Goal Kick,Kristóf Sarkadi,445486.0,Right Wing,120,Ujpest,1033,"['c1b485ed-e15a-5f7d-95c1-fe66b1f5c0fd', '3715a869-8c6f-5a47-8aa1-14f4984e1e40', 'e5dd09df-7be3-40a1-acfd-7a0ca92f11fa']",41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:41.327,Pass,True
,,,,,,,,,,,,,,1.918601000000024,,,,,,,,,,,,,,ebb401e4-586d-496a-bf1c-4cf03cb5eecb,1558,,,"[36.2, 59.9]",4003742,53,,0.0101263486,0.0105557563,-0.0004294077,0.014763481,0.0133344671,0.0014290139,0.0018584216,,,,-1.447117,,,Right Foot,,,"[40.5, 25.3]",,Low Pass,,34.86,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.6013970302,0.9507603645,Bence Gergényi,404242.0,,,,,,,2,From Goal Kick,Arne Maier,12411.0,Left Defensive Midfield,120,Ujpest,1033,"['d2f28b69-6c9a-531e-967f-2da28cb1f6b3', '9e4a9084-9691-56a4-9b8d-dda9b75afdba']",46,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:46.074,Pass,
,,,,,,,,,,,,,,1.999994999999995,,,,,,,,,,,,,,4935bd66-22e7-4758-8cd1-80176a9cfbcb,1561,,,"[40.9, 17.7]",4003742,53,,0.0103220185,0.0104952548,-0.0001732362,0.0134532554,0.0136726387,-0.0002193833,-4.6147e-05,,,,-0.514855,,,Left Foot,,,"[61.3, 6.2]",,Ground Pass,,23.42,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.8613196406,0.9472586513,Krisztofer Horváth,40039.0,,,,,,,2,From Goal Kick,Bence Gergényi,404242.0,Left Back,120,Ujpest,1033,"['ebab13e7-dd5f-579a-8f2a-133b7fff7ca4', 'd20b9745-b8e5-523d-9d94-aeb1a9ea0e56']",49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:49.593,Pass,
,,,,,,,,,,,,,,0.5251060000000288,,,,,,,,,,,,,,5f89c12e-2a75-429e-ba2f-adc097c07000,1565,,,"[64.2, 34.2]",4003742,53,,0.0094408765,0.0095278211,-8.69446e-05,0.0222944468,0.0205894485,0.0017049983,0.0017919429,,,,-0.457748,,,Right Foot,,,"[68.3, 32.2]",,Ground Pass,,4.55,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9596819852,0.9136356711,Matija Ljujić,10837.0,,,,,,,2,From Goal Kick,Krisztofer Horváth,40039.0,Left Wing,120,Ujpest,1033,"['66f00ddd-cabc-5044-b86c-0f32cd104943', 'eeff4be1-2942-5679-8f3e-6562168d0013']",59,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:59.993,Pass,
,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,92623753-589c-465e-9772-0924448ad742,1568,,,"[65.8, 35.0]",4003742,54,,0.009372049,0.0095229214,-0.0001508724,0.0181114618,0.0220418945,-0.0039304327,-0.0037795603,,,,2.602481,,,Left Foot,,,"[55.7, 41.1]",,Ground Pass,,11.8,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9984388978,0.989713192,Attila Fiola,11268.0,,,,,,,2,From Goal Kick,Matija Ljujić,10837.0,Center Attacking Midfield,120,Ujpest,1033,"['883ca531-dda7-5880-9678-a946881ec023', '3667760a-03f0-5dfd-8c5a-6e08e79e0e38']",2,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:02.518,Pass,
,,,,,,,,,,,,,,1.9999989999999526,,,,,,,,,,,,,,09d80eaa-d360-4754-8d25-8c6491f13615,1570,,,"[55.7, 41.1]",4003742,54,,0.0098672882,0.009372049,0.0004952392,0.0179081094,0.0181114618,-0.0002033524,-0.0006985916,,,,-1.175815,,,Right Foot,,,"[63.5, 22.4]",,Ground Pass,,20.27,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.6040424199,0.9659622312,Arne Maier,12411.0,,,,,,,2,From Goal Kick,Attila Fiola,11268.0,Right Center Back,120,Ujpest,1033,['65269b53-0256-555b-bfed-b7daa1daf523'],3,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:03.318,Pass,
,,,,,,,,,,,,,,1.599999000000069,,,,,,,,,,,,,,e2f0af0b-972f-40a7-a153-4fdaaf9d8614,1573,,,"[66.0, 19.4]",4003742,54,,0.0089605255,0.0093043623,-0.0003438368,0.0208355486,0.0198870134,0.0009485353,0.0012923721,,,,-0.545868,,,Right Foot,,,"[77.0, 12.7]",,Ground Pass,,12.91,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9466339442,0.9456819296,Krisztofer Horváth,40039.0,,,,,,,2,From Goal Kick,Arne Maier,12411.0,Left Defensive Midfield,120,Ujpest,1033,"['dfe4a97b-f44e-5673-b1cb-d11ba58eaf8d', '6401f39a-3735-57b7-9487-40bf28ef0b31']",5,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:05.718,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,a3a95991-4912-4851-868b-36c5cd05c3c1,1576,,,"[79.5, 12.7]",4003742,54,,0.0086292317,0.0089506647,-0.0003214329,0.0222759601,0.021847425,0.000428535,0.000749968,,,,-0.881985,,,Right Foot,,,"[87.2, 3.4]",,Ground Pass,,12.1,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.8572772422,0.9515264034,Bence Gergényi,404242.0,,,,,,,2,From Goal Kick,Krisztofer Horváth,40039.0,Left Wing,120,Ujpest,1033,"['4f296fc8-2624-5d7a-a16b-3170c3a62477', 'cdb78064-16b5-5552-b8c3-a8563e623dde']",8,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:08.918,Pass,
,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,dbb99b89-726f-43cb-ae1c-1a9a0e5b5c9e,1579,,,"[87.0, 4.5]",4003742,54,,0.0096216761,0.0087377485,0.0008839276,0.0189007036,0.0219761487,-0.0030754451,-0.0039593726,,,,2.884073,,,Left Foot,,,"[74.5, 7.8]",,Ground Pass,,12.96,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.8410558988,0.9767703414,Krisztofer Horváth,40039.0,,,,,,,2,From Goal Kick,Bence Gergényi,404242.0,Left Back,120,Ujpest,1033,"['f98473fa-f5fe-5a53-86d8-c8bd0182dad6', 'b3e4f321-ab74-598f-9439-a4d53ab38ad9']",10,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:10.918,Pass,
,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,b73728d3-7fcb-4a52-a971-d00603fcae28,1582,,,"[72.5, 8.9]",4003742,54,,0.0095045576,0.0094583919,4.61657e-05,0.0182284713,0.0186416805,-0.0004132092,-0.0004593749,,,,2.296225,,,Right Foot,,,"[56.6, 26.8]",,Ground Pass,,23.95,,,46.0,Midfield third - Left - To right - Short - Ground Pass,0.6807003497,0.9925621152,Patrizio Stronati,27815.0,,,,,,,2,From Goal Kick,Krisztofer Horváth,40039.0,Left Wing,120,Ujpest,1033,"['65403cf2-236e-5a9e-beda-461f8b3de689', 'abf7794a-4cff-5016-826f-f1e49c3be952']",13,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:13.718,Pass,
,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,7e555e9b-5a0b-4ee4-bbfa-2c7257c89493,1585,,,"[57.2, 26.2]",4003742,54,,0.0117809614,0.0094811171,0.0022998443,0.015791785,0.0185060259,-0.0027142409,-0.0050140852,,,,1.862072,,,Left Foot,,,"[52.6, 41.4]",,Ground Pass,,15.88,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9706424626,0.9924064279,Attila Fiola,11268.0,,,,,,,2,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,120,Ujpest,1033,"['5e0c07ae-78de-5551-a919-4896eff35c97', '4433c208-4af2-5fda-bde4-ff28a2eb9805']",17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:17.318,Pass,
,,,,,,,,,,,,,,1.1999990000000689,,,,,,,,,,,,,,ee58b4fa-fc57-4c3d-8569-9ffc69a8593b,1589,,,"[52.2, 38.0]",4003742,54,,0.0105469301,0.0112810675,-0.0007341374,0.0156320371,0.0160374679,-0.0004054308,0.0003287066,,,,-1.802166,,,Right Foot,,,"[48.4, 22.0]",,Ground Pass,,16.4,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.7003755373,0.9814489484,Patrizio Stronati,27815.0,,,,,,,2,From Goal Kick,Attila Fiola,11268.0,Right Center Back,120,Ujpest,1033,"['52cce67a-b162-4f98-ae52-f110880999f4', 'a8dd9726-5f09-5921-baac-2c42a17dbd59', 'cbf72898-abed-5d07-a0ee-a9f611559afd']",21,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:21.336,Pass,True
,,,,,,,,,,,,,,1.2501729999999516,,,,,,,,,,,,,,fe2ac796-9660-49c7-a240-391515add8f1,1592,,,"[49.8, 19.5]",4003742,54,,0.009178469,0.0108164232,-0.0016379543,0.0189565904,0.0157452729,0.0032113176,0.0048492718,,,,-0.026344,,,Left Foot,,,"[73.0, 18.9]",,Ground Pass,,23.16,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.5374802637,0.8676353097,Bence Gergényi,404242.0,,,,,,,2,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,120,Ujpest,1033,"['a1b62d30-4b1d-5c0d-bea7-e7b725d3c0b1', 'b5767d82-fe30-5b5a-be73-50ff3693b46d']",23,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:23.736,Pass,
