,50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
33,,,,,,,,,,,,,,,,0.8319169999999867,,,,,,,,,,,,5f3e0994-98ef-4a2e-934e-f807755f2848,104,,,"[51.7, 8.5]",4003652,2,,0.009541709,0.0098186638,-0.0002769548,0.0156435911,0.0135366628,0.0021069283,0.0023838831,,,0.688761,,,Right Foot,,,"[56.0, 12.0]",,Ground Pass,,5.57,,,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.989975742,0.9121940732,Hunor Vajk Németh,299213.0,,,,,,,1,From Goal Kick,István Átrok,484090.0,Left Wing,7,MTK,2207,"['f7a6a57a-46ae-5b36-b77c-fea3a92b83cf', '30afd932-3c52-510f-9b66-f95c3fa8d0e6']",36,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:36.390,Pass,
34,,,,,,,,,,,,,,,,1.0292339999999967,,,,,,,,,,,,0708d879-e6e6-4026-8ce7-3a582944197a,107,,,"[56.0, 12.0]",4003652,2,,0.0100437887,0.009541709,0.0005020797,0.0144905197,0.0156435911,-0.0011530714,-0.0016551511,,,-2.917887,,,Left Foot,,,"[50.3, 10.7]",,Ground Pass,,5.81,,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.666785137,0.968978107,István Átrok,484090.0,,,,,,,1,From Goal Kick,Hunor Vajk Németh,299213.0,Left Center Midfield,7,MTK,2207,"['0350153b-168a-5795-9a12-75cdeb135c6b', 'e3601c88-4478-5c07-b54f-856866141fc6']",37,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:37.222,Pass,
35,,,,,,,,,,,,,,,,1.444322000000015,,,,,,,,,,,,58985810-028a-47d1-bd5d-8c3370e5a974,109,,,"[50.3, 10.7]",4003652,2,,0.0116896704,0.0100437887,0.0016458817,0.0107376892,0.0144905197,-0.0037528304,-0.0053987121,,,-2.928866,,,Right Foot,,,"[35.7, 7.5]",,Ground Pass,,14.97,,,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9968595978,0.9791576266,Patrik Kovács,404290.0,,,,,,,1,From Goal Kick,István Átrok,484090.0,Left Wing,7,MTK,2207,['4669824e-9cc0-52dc-ac13-66aeb6a594fc'],38,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:38.251,Pass,
36,,,,,,,,,,,,,,,,2.2266359999999987,,,,,,,,,,,,fb2a42e6-d37d-45ff-a2ed-ace517e6ca52,111,,,"[35.7, 7.5]",4003652,2,,0.0115269274,0.0116896704,-0.000162743,0.0116701461,0.0107376892,0.0009324569,0.0010952,,,1.951991,,,Left Foot,,,"[28.7, 25.0]",,Ground Pass,,18.9,,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.8651313093,0.985552609,Tamás Kádár,11050.0,,,,,,,1,From Goal Kick,Patrik Kovács,404290.0,Left Back,7,MTK,2207,['24c2ea9d-b7f2-5094-b41f-623f614b27aa'],39,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:39.695,Pass,
37,,,,,,,,,,,,,,,,2.655165000000008,,,,,,,,,,,,734445de-376b-4076-9f4d-85edc717fab3,114,,,"[32.2, 29.0]",4003652,2,,0.0103173824,0.0116613116,-0.0013439292,0.0154714314,0.0129733346,0.0024980968,0.003842026,,,0.958415,,,Left Foot,,,"[61.5, 70.7]",,High Pass,,50.97,,,,,29.0,Midfield third - Left - To right - Long - Ground Pass,0.9375698742,0.7505031228,Benedek Varju,40491.0,,True,,,,,1,From Goal Kick,Tamás Kádár,11050.0,Left Center Back,7,MTK,2207,"['5a91fe51-73d9-5004-aa90-a4e01524bbdc', 'efa0d128-e295-5443-944b-ddce4866a3d8']",43,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:43.846,Pass,
38,,,,,,,,,,,,,,,,2.0611239999999817,,,,,,,,,,,,a8d58966-085a-438d-8684-fad03f8c2949,117,,,"[60.5, 66.2]",4003652,2,,0.0088546881,0.0096390676,-0.0007843794,0.0340258479,0.0172298867,0.0167959612,0.0175803406,,,-0.326057,,,Left Foot,,,"[92.5, 55.4]",,High Pass,,33.78,,,,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.9944926588,0.2826033831,Róbert Polievka,123671.0,,,,,,,1,From Goal Kick,Benedek Varju,40491.0,Right Back,7,MTK,2207,"['00a70681-bf05-5690-9def-3169bd1597fa', 'f0a47b6a-edfa-5d25-9beb-391e7ddca69a']",48,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:48.739,Pass,
39,,,,,,,,,,,,,,,,1.578396000000008,,,,,,,,,,,,32023ca9-9344-4a8f-ba2e-d4a77d4b79d0,120,,,"[105.0, 64.5]",4003652,2,,0.007770651,0.0081605045,-0.0003898535,0.2201994658,0.0390957519,0.1811037138,0.1814935673,,,-1.320481,0fa3538f-5122-4745-82e8-dcc3598cf2e1,,Right Foot,True,,"[113.0, 33.3]",,Low Pass,,32.19,,,,,40.0,Attacking third - Right - To left - Short - High Pass,0.9999194037,0.1826570183,István Átrok,484090.0,True,,,,,0.007772622,1,From Goal Kick,Róbert Polievka,123671.0,Center Forward,7,MTK,2207,"['14f4f5c4-a304-5ef9-9510-2c6368f3fc70', '1f2542c7-4afa-522d-b7d9-f6a72e5ea4c5']",52,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:52.985,Pass,
40,,,,,,,,,,,,,,,,1.0766020000000136,,,,,,,,,,,,05511167-f6f4-4662-bc75-1b9029bf2fe3,130,,,"[111.2, 35.2]",4003652,2,,0.0077613699,0.0089215897,-0.0011602198,0.0131573612,0.1774238646,-0.1642665034,-0.1631062836,,,-2.613182,,,Right Foot,,,"[107.5, 33.0]",,Ground Pass,,4.28,,,Incomplete,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.6737950152,0.8366683125,,,,,,,,,1,Regular Play,Ádin Molnár,375844.0,Right Wing,9,MTK,2207,"['6fef7ada-4f45-4904-a2ed-b5dfd4108919', '51277165-9405-4d6d-9c79-44af6ea102a9', 'ffd2c343-1dbf-5792-8de4-8df4696b2e4b']",57,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:57.513,Pass,True
41,,,,,,,,,,,,,,,,0.7267779999999912,,,,,,,,,,,,f5b44e58-af23-4d59-a2a3-89e479fb4c49,134,,,"[11.3, 48.1]",4003652,2,,0.0129696056,0.013849197,-0.0008795913,0.0093488395,0.0070501794,0.0022986601,0.0031782514,,,-2.873976,,,Left Foot,,,"[5.1, 46.4]",,Ground Pass,,6.43,,,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.7277132005,0.974493742,Attila Fiola,11268.0,,,,,,,1,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,10,Ujpest,1033,"['6e5f9ce6-429c-54e7-a985-e84274e7bd94', '9646b7d7-7f42-43a8-b650-904796597e4a', '9c172b13-3471-53cb-b1fa-d9daed7d25f5']",58,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:58.880,Pass,True
42,,,,,,,,,,,,,,,,3.0073450000000013,,,,,,,,,,,,1ce04c0f-15aa-4d4c-9e66-e0d55bc4143d,137,,,"[5.1, 46.4]",4003652,2,,0.0097955847,0.0129696056,-0.0031740209,0.0076455418,0.0093488395,-0.0017032977,0.0014707232,,,-0.21819,,,Right Foot,,,"[49.3, 36.6]",,High Pass,,45.27,,,,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.49904446,0.4075978696,Aljoša Matko,101803.0,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Back,10,Ujpest,1033,"['93fcba76-a22b-528b-854f-6ac6b45e949d', 'ed7a4f0c-0f19-5b1f-bbd3-954fc7b26e27']",59,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:59.607,Pass,
43,,,,,,,,,,,,,,,,1.6258429999999937,,,,,,,,,,,,89e3a488-6f60-49a6-b229-fef8a47872b5,139,,,"[49.3, 36.6]",4003652,3,,0.0105844224,0.0097955847,0.0007888377,0.0136726387,0.0076455418,0.0060270969,0.0052382592,,,-2.001489,,,Head,,,"[40.8, 18.1]",,High Pass,,20.36,,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.3824337589,0.7568399906,Giorgi Beridze,28763.0,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Center Forward,10,Ujpest,1033,['1f9e57fb-709d-55f5-8ad9-5fd888c6043f'],2,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:02.614,Pass,
44,,,,,,,,,,,,,,,,1.1337600000000092,,,,,,,,,,,,80dc1aa6-820c-44ab-85ec-3ad58c868ce7,142,,,"[40.8, 18.1]",4003652,3,,0.0102973413,0.0105844224,-0.0002870811,0.0072742943,0.0136726387,-0.0063983444,-0.0061112633,,,0.334408,,,Right Foot,,,"[52.6, 22.2]",,High Pass,,12.49,,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.700570013,0.5899885297,Aljoša Matko,101803.0,,,,,,,1,Regular Play,Giorgi Beridze,28763.0,Left Wing,10,Ujpest,1033,"['3d516463-64fa-5f16-8443-13920a20b314', 'bad75be8-34c4-5803-8125-4306692e2678']",4,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:04.240,Pass,
45,,,,,,,,,,,,,,,,1.2515659999999915,,,,,,,,,,,,a8f85e5e-bb63-4346-bd98-2a255ce51906,144,,,"[52.6, 22.2]",4003652,3,,0.0112727787,0.0102973413,0.0009754375,0.012982998,0.0072742943,0.0057087038,0.0047332663,,,-1.75805,,,Head,,,"[50.8, 12.7]",,Low Pass,,9.67,,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.4924220695,0.7573145628,Mátyás Tajti,35313.0,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Center Forward,10,Ujpest,1033,['48de9d9a-4f78-5de7-9192-4c2ceae1e93a'],5,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:05.374,Pass,
46,,,,,,,,,,,,,,,,2.8892429999999876,,,,,,,,,,,,44844a7f-619d-4ca0-aaa0-dbaaf4c2dda6,148,,,"[55.3, 10.9]",4003652,3,,0.0114572123,0.0113370381,0.0001201741,0.012142811,0.0135495691,-0.0014067581,-0.0015269322,,,0.339655,,,Left Foot,,,"[98.6, 26.2]",,High Pass,,45.92,,,Incomplete,,10.0,Midfield third - Left - Forwards - Long - High Pass,0.7722132582,0.2444212586,,,,,,,,,1,Regular Play,Mátyás Tajti,35313.0,Center Attacking Midfield,10,Ujpest,1033,"['38edb7dc-2e28-4815-bf5f-f412eca60c74', '81460c7e-c851-5def-a079-c6920d66a852', '0aec659b-0127-46a7-904b-867e25b54469']",8,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:08.705,Pass,True
47,,,,,,,,,,,,,,,,0.8992000000000117,,,,,,,,,,,,c3739f7d-44c2-4caf-8f72-1a5a22c9b197,151,,,"[10.2, 59.5]",4003652,3,,0.0125052594,0.0124555882,4.96712e-05,0.0077790678,0.0084145451,-0.0006354772,-0.0006851484,,,1.311965,,,Right Foot,,,"[13.8, 73.2]",,Ground Pass,,14.18,,,,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.8005830525,0.8850564957,Ilia Beriashvili,404331.0,,,,,,,1,Regular Play,Patrik Kovács,404290.0,Left Back,11,MTK,2207,"['bea0497c-6964-5707-a5a4-0bb72e73594c', '7cfd6db7-4713-5e16-bcf0-2d80c9fcd01f']",13,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:13.468,Pass,
48,,,,,,,,,,,,,,,,1.032923999999999,,,,,,,,,,,,417de595-570d-4026-a608-47a463abd37a,154,,,"[14.7, 76.0]",4003652,3,,0.0115047097,0.0132601801,-0.0017554704,0.0102552166,0.0070017497,0.0032534669,0.0050089373,,,-0.145475,,,Right Foot,,,"[29.2, 73.9]",,Ground Pass,,14.62,,,,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.9996572483,0.7487189174,Benedek Varju,40491.0,,,,,,,1,Regular Play,Ilia Beriashvili,404331.0,Right Center Back,11,MTK,2207,"['7ba5980a-1098-567c-9b08-02cbe5ac5b92', 'fbb3bb7e-b908-5d6b-be54-fb264069e1d5']",15,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:15.572,Pass,
49,,,,,,,,,,,,,,,,1.030838000000018,,,,,,,,,,,,07b32c51-1030-4062-8b93-fc25409caf54,157,,,"[29.2, 73.9]",4003652,3,,0.0112456959,0.0115047097,-0.0002590138,0.0118687861,0.0102552166,0.0016135694,0.0018725833,,,-1.679788,,,Right Foot,,,"[27.8, 61.4]",,Ground Pass,,12.59,,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.9951693327,0.9580501914,Artúr Horváth,144094.0,,,,,,,1,Regular Play,Benedek Varju,40491.0,Right Back,11,MTK,2207,"['95a0a2ab-f68c-5e33-8391-fada3e3c8045', '3d5b4db1-6d43-5280-9b42-2654696cb7df']",16,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:16.605,Pass,
50,,,,,,,,,,,,,,,,1.0796780000000143,,,,,,,,,,,,6515b799-0c44-47f9-a000-ad1d375e3bea,160,,,"[27.7, 56.7]",4003652,3,,0.0112091331,0.0113489684,-0.0001398353,0.0100681158,0.0123769101,-0.0023087943,-0.002168959,,,-2.544216,,,Right Foot,,,"[14.0, 47.4]",,Ground Pass,,16.57,,,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.8137951559,0.9948775172,Patrik Kovács,404290.0,,,,,,,1,Regular Play,Artúr Horváth,144094.0,Center Defensive Midfield,11,MTK,2207,"['f43dd816-4f68-5e6e-abf1-0aecb1144add', '8e1355e5-e706-5430-93c7-a4b6ebed7de8']",18,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:18.434,Pass,
51,,,,,,,,,,,,,,,,2.4522609999999987,,,,,,,,,,,,5ad8a1d3-f86a-445c-b632-fb3d5ac8161e,163,,,"[14.7, 44.2]",4003652,3,,0.0107611259,0.0113637168,-0.0006025909,0.0123729939,0.0103329942,0.0020399997,0.0026425906,,,-0.886616,,,Left Foot,,,"[42.8, 9.7]",,High Pass,,44.51,,,,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.7445444641,0.7775653005,István Átrok,484090.0,,,,,,,1,Regular Play,Patrik Kovács,404290.0,Left Back,11,MTK,2207,"['530291c9-3058-5a44-9c6f-e21570d72f8e', '8acbd38a-6581-57b9-a7ab-66283c0fbf10']",21,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:21.088,Pass,
52,,,,,,,,,,,,,,,,1.1266540000000096,,,,,,,,,,,,497bffbd-0399-428f-b660-2a8caba87e7d,166,,,"[42.3, 12.9]",4003652,3,,0.0116696469,0.0110507216,0.0006189253,0.0125624407,0.0141992336,-0.0016367929,-0.0022557182,,,-3.066754,,,Right Foot,,,"[30.8, 12.0]",,Ground Pass,,11.5,,,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9999554179,0.9742696881,Patrik Kovács,404290.0,,,,,,,1,Regular Play,István Átrok,484090.0,Left Wing,11,MTK,2207,"['2c341f90-6524-58b1-ab20-2d3a87bcb6d2', '116eb85e-2a0a-57f6-a3bd-028bcdb69a47']",26,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:26.709,Pass,
53,,,,,,,,,,,,,,,,1.2944500000000116,,,,,,,,,,,,8e5ed556-5b12-4492-aa7e-4d6ec3a08bcf,169,,,"[30.8, 18.5]",4003652,3,,0.0101248426,0.0118170567,-0.001692214,0.0157532413,0.0125776445,0.0031755967,0.0048678108,,,0.477414,,,Left Foot,,,"[46.7, 26.7]",,Ground Pass,,17.87,,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.9867980798,0.9622187614,Hunor Vajk Németh,299213.0,,,,,,,1,Regular Play,Patrik Kovács,404290.0,Left Back,11,MTK,2207,"['f9959bcc-9430-5021-b7b2-71555409835e', 'f273ec9c-38c0-5cc0-af87-9fb097c2456a']",30,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:30.110,Pass,
54,,,,,,,,,,,,,,,,1.229427999999985,,,,,,,,,,,,e781b213-c417-4ca4-a982-ab91a70fec8f,171,,,"[46.7, 26.7]",4003652,3,,0.0108048124,0.0101248426,0.0006799698,0.013067266,0.0157532413,-0.0026859753,-0.0033659451,,,-2.641901,,,Left Foot,,,"[34.5, 20.0]",,Ground Pass,,13.9,,,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9989562045,0.989236176,Patrik Kovács,404290.0,,,,,,,1,Regular Play,Hunor Vajk Németh,299213.0,Left Center Midfield,11,MTK,2207,['69750e18-b61c-5317-9de6-66f9d070cbef'],31,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:31.404,Pass,
55,,,,,,,,,,,,,,,,2.1693580000000074,,,,,,,,,,,,cdae4ad9-0f93-4e22-868a-5f0bc9717a0c,174,,,"[33.7, 21.7]",4003652,3,,0.0117821116,0.0106832702,0.0010988414,0.0120257549,0.0132024428,-0.0011766879,-0.0022755293,,,1.808531,,,Left Foot,,,"[25.5, 55.5]",,High Pass,,34.82,,,,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.6164046412,0.961081326,Ilia Beriashvili,404331.0,,,,,,,1,Regular Play,Patrik Kovács,404290.0,Left Back,11,MTK,2207,"['5c2de2d6-6595-5f42-b11d-a6d6ff343a29', '5793ab09-2405-5c05-9862-eb81bc10174c']",33,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:33.379,Pass,
56,,,,,,,,,,,,,,,,1.431981999999989,,,,,,,,,,,,24c1baf0-a4ab-47f7-8b4f-3de541d13041,177,,,"[27.8, 59.2]",4003652,3,,0.0121526811,0.0116413515,0.0005113296,0.0139621561,0.0122862365,0.0016759196,0.00116459,,,-1.420312,,,Right Foot,,,"[32.2, 30.4]",,Ground Pass,,29.15,,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.7996751167,0.9953959584,Tamás Kádár,11050.0,,,,,,,1,Regular Play,Ilia Beriashvili,404331.0,Right Center Back,11,MTK,2207,"['7cdc899a-872f-5e34-8fe4-ac61a1625a5e', '279743a3-dd3e-50fe-9be7-baba3a6ae248']",39,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:39.264,Pass,
57,,,,,,,,,,,,,,,,1.480213999999978,,,,,,,,,,,,c46ec09b-626c-4f9f-996e-192c98b12f48,180,,,"[34.3, 32.0]",4003652,3,,0.010225107,0.0112406062,-0.0010154992,0.014308488,0.0142019764,0.0001065116,0.0011220109,,,1.340213,,,Left Foot,,,"[41.0, 60.5]",,Ground Pass,,29.32,,,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.9602829965,0.9931060672,Artúr Horváth,144094.0,,,,,,,1,Regular Play,Tamás Kádár,11050.0,Left Center Back,11,MTK,2207,"['be00980e-278e-5618-aefa-8efd0769976c', '08cba714-224b-5d7b-824f-b11492afbcb5']",41,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:41.891,Pass,
58,,,,,,,,,,,,,,,,1.76881700000001,,,,,,,,,,,,a9291266-9e51-4cb8-a63b-9b19a315fd2a,183,,,"[41.3, 64.7]",4003652,3,,0.0106245363,0.0103842802,0.0002402561,0.0144701814,0.0138942627,0.0005759187,0.0003356626,,,-1.615777,,,Right Foot,,,"[39.5, 24.7]",,High Pass,,40.03,,,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.9920541207,0.8954586387,Tamás Kádár,11050.0,,,,,,,1,Regular Play,Artúr Horváth,144094.0,Center Defensive Midfield,11,MTK,2207,"['240e63ad-b5bc-521d-9c73-7d797d50609d', '943e0a23-082c-5951-8e9e-2df52826e1af']",44,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:44.760,Pass,
59,,,,,,,,,,,,,,,,1.4605070000000124,,,,,,,,,,,,55c5b6f0-81d1-4faa-a4be-ab786d39701a,186,,,"[34.8, 24.7]",4003652,3,,0.0113399727,0.0106053157,0.000734657,0.0131266816,0.0135271586,-0.0004004771,-0.0011351341,,,1.80316,,,Right Foot,,,"[29.0, 49.2]",,Ground Pass,,25.19,,,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.9399986975,0.9966413975,Ilia Beriashvili,404331.0,,,,,,,1,Regular Play,Tamás Kádár,11050.0,Left Center Back,11,MTK,2207,"['2bc187f2-eaa4-5fc8-84a7-e889903bc9b5', '340e8363-9303-52c9-bb8a-0a2947170c83']",50,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:50.080,Pass,
60,,,,,,,,,,,,,,,,1.7151680000000051,,,,,,,,,,,,2fa9a582-5bc6-447c-9940-c15d114b8666,188,,,"[29.0, 49.2]",4003652,3,,0.0124036288,0.0113399727,0.0010636561,0.009656664,0.0131266816,-0.0034700176,-0.0045336736,,,-2.474142,,,Right Foot,,,"[10.8, 34.9]",,Ground Pass,,23.13,,,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9881024995,0.9961838126,Patrik Demjén,389883.0,,,,,,,1,Regular Play,Ilia Beriashvili,404331.0,Right Center Back,11,MTK,2207,['b9ccf61b-2a10-5c6c-a4f6-51194eb034cd'],51,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:51.540,Pass,
61,,,,,,,,,,,,,,,,2.7858820000000124,,,,,,,,,,,,f464f3d6-309f-4618-ab90-9567324aecb3,191,,,"[11.0, 36.2]",4003652,4,,0.0098745488,0.0119596673,-0.0020851186,0.0145466495,0.0093990834,0.0051475661,0.0072326846,,,0.713111,,,Right Foot,,,"[54.2, 73.5]",,High Pass,,57.08,,,,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9988488089,0.5632399321,Benedek Varju,40491.0,,,,,,,1,Regular Play,Patrik Demjén,389883.0,Goalkeeper,11,MTK,2207,"['27c60045-40a3-59d1-94b9-b6f052c9aafa', '3d5f6798-f1db-5ec9-9f4d-c894cb9a0927']",1,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:01.858,Pass,
62,,,,,,,,,,,,,,,,1.31975,,,,,,,,,,,,a435e3fa-e353-4150-be6a-c19c0a1abb99,194,,,"[42.5, 70.7]",4003652,4,,0.0105709722,0.0105089257,6.20466e-05,0.0152440974,0.0136642559,0.0015798416,0.001517795,,,-1.277163,,,Left Foot,,,"[46.8, 56.4]",,Ground Pass,,14.96,,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.8249902149,0.97145015,Artúr Horváth,144094.0,,,,,,,1,Regular Play,Benedek Varju,40491.0,Right Back,11,MTK,2207,"['129925ff-b9a9-5b7f-98cf-22df055882b5', '5a5fbe3c-10b6-5e1f-8cdf-5e21d0ae5aca']",6,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:06.772,Pass,
63,,,,,,,,,,,,,,,,1.3167719999999972,,,,,,,,,,,,fc3539bc-14d4-4882-a28b-a9ae197939b1,197,,,"[46.8, 56.4]",4003652,4,,0.0097386288,0.0105709722,-0.0008323435,0.0172849838,0.0152440974,0.0020408863,0.0028732298,,,0.788681,,,Right Foot,,,"[63.5, 73.2]",,Ground Pass,,23.7,,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9949347514,0.9175856113,Jakub Plšek,27608.0,,,,,,,1,Regular Play,Artúr Horváth,144094.0,Center Defensive Midfield,11,MTK,2207,"['b52395b9-5421-5b9c-abb6-6144060072fe', 'bbe0bae0-814b-50ea-a1e1-59cc0040c286']",8,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:08.092,Pass,
64,,,,,,,,,,,,,,,,3.202826000000001,,,,,,,,,,,,8de20b15-a3f3-4f73-a7c2-df36fbfbc90e,200,,,"[69.3, 74.4]",4003652,4,,0.0089902021,0.0092868153,-0.0002966132,0.0522490479,0.016868392,0.0353806559,0.0356772691,,,-0.346612,,,Right Foot,,,"[109.5, 59.9]",,Ground Pass,,42.74,,,,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.7584194005,0.6070724726,Ádin Molnár,375844.0,,,Through Ball,True,,,1,Regular Play,Jakub Plšek,27608.0,Right Center Midfield,11,MTK,2207,"['a7c2cf58-3299-51a0-88c6-2c705257d9bf', 'd9bc81e7-1da8-51a4-a4d8-b0c2ba4c0296']",10,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:10.478,Pass,
65,,,,,,,,,,,,,,,,0.06893599999998697,,,,,,,,,,,,1ec3f5cd-77c0-4db1-b6b9-432149e00ea4,203,,,"[109.5, 59.9]",4003652,4,,0.0110943038,0.0089902021,0.0021041017,0.0127002914,0.0522490479,-0.0395487566,-0.0416528583,,,-1.437504,,,Right Foot,,,"[110.3, 53.7]",,Ground Pass,,6.25,,,Incomplete,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.9995530812,0.1701806933,,,,,,,,,1,Regular Play,Ádin Molnár,375844.0,Right Wing,11,MTK,2207,"['53747843-e6bd-4190-baa4-42ab2a9a2f28', 'bc4a26fc-e92c-5945-a1cf-25db43435911']",13,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:13.681,Pass,
66,,,,,,,,,,,,,,,,1.0394659999999858,,,,,,,,,,,,fd0177b6-1505-4041-a383-031b5bfc771f,207,,,"[20.9, 29.1]",4003652,4,,0.0119168852,0.0127002914,-0.0007834062,0.0132570229,0.0110943038,0.0021627191,0.0029461253,,,0.881487,,,Left Foot,,,"[28.4, 38.2]",,Low Pass,,11.79,,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.6104722754,0.8299663067,Damian Rasak,12829.0,,,,,Recovery,,1,Regular Play,Davit Kobouri,46812.0,Left Back,12,Ujpest,1033,['2616ddf5-1694-5f22-900e-9e05713c9e98'],18,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:18.275,Pass,
