,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
1113,,,,,,,,,,,,,,,,2.9651180000002495,,,,,,,,,,,,,,f4374043-aba1-4b74-830e-5ca9fe1143ea,3691,,"[98.1, 68.2]",4003644,89,,0.0069532976,0.0086220056,-0.0016687079,0.0134317558,0.0298330095,-0.0164012536,-0.0147325457,,,,-0.684551,,,Right Foot,,,"[116.6, 53.1]",,Ground Pass,,23.88,,Incomplete,,40.0,Attacking third - Right - To left - Short - High Pass,0.9026272455,0.7288429737,,,,,,,,,2,From Corner,Dominik Kaczvinszki,396417.0,Center Back,222,Ujpest,1033,"['def5f017-a1d5-4e63-9983-07d4dab942b2', 'b41e5880-5185-59d8-bbfc-86e8f4e32a8a']",58,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:58.183,Pass,
1114,,,,,,,,,,,,,,,,5.793621999999974,,,,,,,,,,,,,,8ae19ec5-dfd1-489b-bb32-9a02e29e7f19,3694,,"[12.5, 35.2]",4003644,90,,0.0085817119,0.0125139235,-0.0039322115,0.0145052429,0.0101323873,0.0043728556,0.0083050672,,,,0.065571,,,Drop Kick,,,"[99.0, 40.9]",,High Pass,,86.69,,Incomplete,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.9999990655,0.2110580802,,,,,,,,,2,From Keeper,Bence Gundel-Takács,438528.0,Goalkeeper,223,Zalaegerszegi TE,2209,"['245dd3ac-529a-5439-b282-9cc50f7c2531', '01e997e9-5ff0-4fa4-b15c-6df185426ae1']",17,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:45:17.196,Pass,
1115,,,,,,,,,,,,,,,,1.841,,,,,,,,,,,,,,01e997e9-5ff0-4fa4-b15c-6df185426ae1,3695,,"[21.1, 39.2]",4003644,90,,0.014866923,0.0101323873,0.0047345357,0.0100800944,0.0125139235,-0.002433829,-0.0071683647,,,True,-1.390245,,,Head,,,"[23.4, 26.6]",,High Pass,,12.81,,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.9974893262,0.8060945868,Davit Kobouri,46812.0,,,,,Recovery,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,224,Ujpest,1033,"['7fc097cc-d713-571e-b804-22d93287e5c2', '8ae19ec5-dfd1-489b-bb32-9a02e29e7f19', '088b95b2-20e9-5d54-b28f-1314ac8c38cd']",22,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:22.990,Pass,True
1116,,,,,,,,,,,,,,,,3.1297969999997877,,,,,,,,,,,,,,62ee6e30-6d13-46f5-8ad3-eb0f33aa89a6,3700,,"[24.1, 27.9]",4003644,90,,0.0099071618,0.0147246849,-0.0048175231,0.0154817272,0.008607585,0.0068741422,0.0116916653,,,,0.048634,,True,Left Foot,,,"[69.3, 30.1]",,High Pass,,45.25,,,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.9657207399,0.1753739417,Milan Tučić,48713.0,,,,,,,2,Regular Play,Davit Kobouri,46812.0,Left Center Back,224,Ujpest,1033,"['f97c94fe-27d4-5c7c-a5df-6a5e90faa7ef', 'a89adf42-2256-52dd-b0d4-55b4bd7ca606', 'a9c3ca04-4055-4a24-8092-00ddcdd6a5e5']",26,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:26.248,Pass,True
1117,,,,,,,,,,,,,,,,1.457918000000063,,,,,,,,,,,,,,8bf5ff4d-e895-4c1f-a0fb-9742d4a6189f,3702,,"[69.3, 30.1]",4003644,90,,0.0064425603,0.0099071618,-0.0034646015,0.0110874474,0.0154817272,-0.0043942798,-0.0009296783,,,True,0.316569,,,Head,,,"[80.9, 33.9]",,High Pass,,12.21,,Incomplete,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9580064406,0.253967762,,,,,,,,,2,Regular Play,Milan Tučić,48713.0,Left Center Forward,224,Ujpest,1033,"['0760a8a1-070d-4c07-b041-935cfd5c18ba', '26dcfe0c-8e37-526b-a4fe-8113ca4c07ce']",29,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:29.378,Pass,True
1118,,,,,,,,,,,,,,,,2.425712999999989,,,,,,,,,,,,,,0760a8a1-070d-4c07-b041-935cfd5c18ba,3704,,"[39.2, 46.2]",4003644,90,,0.0140824569,0.0154817272,-0.0013992703,0.0133686382,0.0099071618,0.0034614764,0.0048607467,,,,-0.060262,,,Head,,,"[75.0, 44.0]",,High Pass,,35.87,,Incomplete,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.815492358,0.5259952545,,,,,,,Recovery,,2,Regular Play,Bence Várkonyi,40496.0,Left Center Back,224,Ujpest,1033,"['8bf5ff4d-e895-4c1f-a0fb-9742d4a6189f', 'e60aab81-af64-4f32-a464-7c000aa20139']",30,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:45:30.836,Pass,
1119,,,,,,,,,,,,,,,,0.4517969999997877,,,,,,,,,,,,,,8f45239f-9e6b-4f61-9b6c-618db0120a52,3713,,"[85.0, 18.7]",4003644,90,,0.0146630406,0.0090313004,0.0056317402,0.01028171,0.0255403873,-0.0152586773,-0.0208904175,,,,2.049988,,,Right Foot,,,"[78.5, 31.2]",,Ground Pass,,14.1,,Incomplete,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.7474056047,0.9800879359,Balázs Bakti,438530.0,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Right Center Forward,225,Zalaegerszegi TE,2209,"['bdfb276c-ed86-520c-a094-d02a0c6a7533', 'bba93f35-38f7-4283-98b3-feede0209dc9', '05e74b65-49bb-5872-863c-455e00e37e97']",39,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:45:39.646,Pass,
1120,,,,,,,,,,,,,,,,1.4399909999999219,,,,,,,,,,,,,,526b2a20-ac47-41a1-8483-9858c96d318b,3717,,"[41.6, 45.6]",4003644,90,,0.0137421908,0.0105806524,0.0031615384,0.0100054527,0.015255833,-0.0052503804,-0.0084119188,,,,-0.201812,,,Right Foot,,,"[85.1, 36.7]",,Ground Pass,,44.4,,Incomplete,,25.0,Midfield third - Right - To left - Long - High Pass,0.4299175962,0.6238265634,Milan Tučić,48713.0,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Wing Back,226,Ujpest,1033,"['982e56cb-aad3-5005-9e71-912a7f1a1d70', 'ef1b6daf-c619-4d36-b52c-cf5286e6a0cf', 'a92f6a7f-05f2-57c6-b458-186ceac97848']",42,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:42.876,Pass,
1121,,,,,,,,,,,,,,,,3.3137400000002235,,,,,,,,,,,,,,ef1b6daf-c619-4d36-b52c-cf5286e6a0cf,3719,,"[35.0, 43.4]",4003644,90,,0.0097645018,0.015255833,-0.0054913312,0.0187570807,0.0105806524,0.0081764283,0.0136677595,,,,0.604488,,,Right Foot,,,"[68.5, 66.5]",,High Pass,,40.71,,,,29.0,Midfield third - Left - To right - Long - Ground Pass,0.6162003297,0.3145669699,Bence András Kiss,404968.0,,,,,Recovery,,2,From Counter,Joseth Gael Peraza Serrano,142820.0,Right Center Back,227,Zalaegerszegi TE,2209,"['251f05f7-bcab-5287-a467-82a77df54950', '526b2a20-ac47-41a1-8483-9858c96d318b']",44,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:45:44.316,Pass,
1122,,,,,,,,,,,,,,,,3.215044000000227,,,,,,,,,,,,,,512c32d2-b6b3-470a-967d-d8bf68fd66b5,3729,,"[50.1, 13.8]",4003644,91,,0.0090338532,0.0091348821,-0.0001010289,0.0195300784,0.0126930466,0.0068370318,0.0069380607,,,,0.730178,,,Right Foot,,,"[92.1, 51.4]",,High Pass,,56.37,,,,,,,0.3770702481,Milan Tučić,48713.0,,,,,Free Kick,,2,From Free Kick,Dávid Banai,404208.0,Goalkeeper,228,Ujpest,1033,['5061b884-1fba-5df6-8d87-a32c7d8e6c56'],45,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:45.380,Pass,
1123,,,,,,,,,,,,,,,,0.8343089999998919,,,,,,,,,,,,,,84f4572a-f66e-401b-b2d7-26ff5e3eac74,3731,,"[92.1, 51.4]",4003644,91,,0.0048556775,0.0090338532,-0.0041781757,0.0200013425,0.0195300784,0.0004712641,0.0046494398,,,,0.111379,,,Head,,,"[107.3, 53.1]",,Low Pass,,15.29,,Incomplete,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.8935952145,0.3413817286,,,,,,,,,2,From Free Kick,Milan Tučić,48713.0,Left Center Forward,228,Ujpest,1033,['b0f36d54-0a40-400f-946f-d9c3a7568b72'],48,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:48.595,Pass,
1124,,,,,,,,,,,,,,,,1.6412310000001453,,,,,,,,,,,,,,b0f36d54-0a40-400f-946f-d9c3a7568b72,3732,,"[12.8, 27.0]",4003644,91,,0.0125709018,0.0195300784,-0.0069591766,0.0105897961,0.0090338532,0.0015559429,0.0085151196,,,,-0.54729,,,Head,,,"[34.3, 13.9]",,Low Pass,,25.21,,,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.7690298199,0.4837474227,Daniel Alves de Lima,171080.0,,,,,Recovery,,2,Regular Play,Fabricio Amato,406490.0,Right Defensive Midfield,229,Zalaegerszegi TE,2209,"['84f4572a-f66e-401b-b2d7-26ff5e3eac74', '37a25caf-006c-54dc-a204-3613ac296ad0']",49,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:46:49.429,Pass,
1125,,,,,,,,,,,,,,,,4.5276350000002425,,,,,,,,,,,,,,b5d3ec78-abc9-4b87-acbf-abbc2a9eaee7,3736,,"[35.0, 14.9]",4003644,91,,0.0090899793,0.01324117,-0.0041511906,0.0316677876,0.0111267027,0.0205410849,0.0246922756,,,,0.664387,55a70b3e-e091-45af-bc26-376c6bb90792,,Left Foot,,,"[92.0, 59.5]",True,High Pass,,72.4,,,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.9344200303,0.4010096192,Ábel György Krajcsovics,446356.0,,True,Through Ball,True,,,2,Regular Play,Daniel Alves de Lima,171080.0,Left Center Forward,229,Zalaegerszegi TE,2209,"['5e2780ce-5b7d-4cf1-9ab6-4d9688f8cedd', '8e8dac79-3c36-54ab-8136-e243da8485c5', 'a8ccd84a-ccf1-5094-ac60-535895b3fcb5']",52,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:46:52.053,Pass,True
1126,,,,,,,,,,,,,,,,1.3784470000001603,,,,,,,,,,,,,,f4903d91-866a-44f2-8d7a-4a1e7576e60b,3741,,"[61.0, 40.1]",4003644,93,,0.009848698,0.0096909162,0.0001577819,0.0151283629,0.0068286974,0.0082996655,0.0081418836,True,,,3.141593,,,Right Foot,,,"[35.9, 40.1]",,Ground Pass,,25.1,,,,,,,0.9990193844,Tom Lacoux,68861.0,,,,,Kick Off,,2,From Kick Off,Milan Tučić,48713.0,Left Center Forward,230,Ujpest,1033,['f1517c0f-6895-56f1-ad99-8a23f56db1ae'],16,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:16.785,Pass,
1127,,,,,,,,,,,,,,,,1.0909389999997803,,,,,,,,,,,,,,4f92ed43-752e-4c2f-8e77-61182da4c6d4,3743,,"[46.8, 38.6]",4003644,93,,0.0105859404,0.009848698,0.0007372424,0.0142994244,0.0151283629,-0.0008289386,-0.001566181,,,,-2.292451,,,Right Foot,,,"[35.8, 26.1]",,Ground Pass,,16.65,,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.4203481212,0.9878124595,Davit Kobouri,46812.0,,,,,,,2,From Kick Off,Tom Lacoux,68861.0,Left Defensive Midfield,230,Ujpest,1033,['d3c33756-c6eb-5410-a56e-11f79e636b3b'],18,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:18.660,Pass,
1128,,,,,,,,,,,,,,,,5.263475000000093,,,,,,,,,,,,,,f40a14b7-cc2b-4cfe-ba54-2252eb4751e5,3746,,"[40.6, 28.1]",4003644,93,,0.0079922993,0.0100740492,-0.00208175,0.0108161774,0.0152580831,-0.0044419058,-0.0023601558,,True,,0.930998,,,Right Foot,,,"[79.3, 80.1]",,High Pass,,64.82,,Out,,34.0,Midfield third - Left - To right - Long - High Pass,0.8028189407,0.6514392495,,,,True,,,,,2,From Kick Off,Davit Kobouri,46812.0,Left Center Back,230,Ujpest,1033,['61a62418-4a28-55d9-9966-9593c9f09819'],21,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:21.638,Pass,
1129,,,,,,,,,,,,,,,,2.048746999999974,,,,,,,,,,,,,,dc5ef7d0-9258-460d-a434-add79ee47588,3747,,"[39.5, 0.1]",4003644,93,,0.0097165303,0.0108161774,-0.001099647,0.0144833643,0.0079922993,0.006491065,0.007590712,,,,0.327739,,,,,,"[56.0, 5.7]",,Low Pass,,17.43,,,,,,,0.8560976386,Balázs Bakti,438530.0,,,,,Throw-in,,2,From Throw In,András Mátyás Csonka,101841.0,Left Back,231,Zalaegerszegi TE,2209,['7074d80c-1be3-5874-b1bf-3e29d5e87c72'],37,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:48:37.552,Pass,
1130,,,,,,,,,,,,,,,,3.3664370000003836,,,,,,,,,,,,,,18e89492-f67f-445b-83d9-ac20fce903cb,3749,,"[56.0, 5.7]",4003644,93,,0.0081660757,0.0097165303,-0.0015504546,0.00927231,0.0144833643,-0.0052110543,-0.0036605997,,,,2.717579,,,Right Foot,,,"[44.2, 11.0]",,Low Pass,,12.98,,Incomplete,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9179518478,0.8930732012,,,,,,,,,2,From Throw In,Balázs Bakti,438530.0,Left Midfield,231,Zalaegerszegi TE,2209,['3a892cda-3ef8-406d-a509-e5add275e942'],39,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:48:39.600,Pass,
1131,,,,,,,,,,,,,,,,1.9971759999999776,,,,,,,,,,,,,,3a892cda-3ef8-406d-a509-e5add275e942,3750,,"[75.9, 69.1]",4003644,93,,0.0071633346,0.0144833643,-0.0073200297,0.0119785573,0.0097165303,0.002262027,0.0095820567,,,,-0.321751,,,Head,,,"[78.9, 68.1]",,High Pass,,3.16,,Incomplete,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.7687322183,0.4528578818,Milan Tučić,48713.0,,,,,Recovery,,2,From Throw In,Damian Rasak,12829.0,Right Defensive Midfield,231,Zalaegerszegi TE,2209,"['1685eb74-8f0f-4ddb-b7a0-f62803c97ad1', '18e89492-f67f-445b-83d9-ac20fce903cb', 'a8c9efcb-8318-5f16-af41-46dab9de32c9']",42,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:42.967,Pass,
1132,,,,,,,,,,,,,,,,1.5378999999999068,,,,,,,,,,,,,,1685eb74-8f0f-4ddb-b7a0-f62803c97ad1,3752,,"[41.2, 12.0]",4003644,93,,0.0099607194,0.0081660757,0.0017946437,0.0061985482,0.00927231,-0.0030737617,-0.0048684054,,,True,1.168876,,,Head,,,"[44.8, 20.5]",,High Pass,,9.28,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.7453336673,0.7010763288,Ábel György Krajcsovics,446356.0,,,,,Recovery,,2,From Throw In,Fabricio Amato,406490.0,Right Defensive Midfield,231,Zalaegerszegi TE,2209,"['3a892cda-3ef8-406d-a509-e5add275e942', 'f60a17db-875e-53d4-b2df-0b752765bb08', 'df75e4fe-6ed7-5c03-92e5-697b5f9c2353']",44,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:48:44.964,Pass,True
1133,,,,,,,,,,,,,,,,1.828811999999918,,,,,,,,,,,,,,caa4750d-7061-4b26-bf89-4eb9d66fb13e,3755,,"[44.8, 20.5]",4003644,93,,0.022121802,0.0099607194,0.0121610826,0.0092223799,0.0061985482,0.0030238316,-0.0091372509,,,,-1.684383,,,Head,,,"[44.3, 16.4]",,Low Pass,,4.15,,Incomplete,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9860403805,0.7964329123,,,,,,,,,2,From Throw In,Ábel György Krajcsovics,446356.0,Right Center Forward,231,Zalaegerszegi TE,2209,['6c533897-5d55-436e-a8c6-d45d4b41561b'],46,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:48:46.502,Pass,
1134,,,,,,,,,,,,,,,,0.9885370000000112,,,,,,,,,,,,,,6c533897-5d55-436e-a8c6-d45d4b41561b,3756,,"[75.8, 63.7]",4003644,93,,0.0091888951,0.0061985482,0.0029903469,0.0196800381,0.0099607194,0.0097193187,0.0067289718,,,,1.851634,,,Right Foot,,,"[74.3, 68.9]",,Ground Pass,,5.41,,,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9359903822,0.9137809873,Damian Rasak,12829.0,,,,,Recovery,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,232,Ujpest,1033,"['76d22131-5639-5e65-9b2d-070e230a58d0', 'caa4750d-7061-4b26-bf89-4eb9d66fb13e']",48,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:48.331,Pass,
1135,,,,,,,,,,,,,,,,0.5610409999997356,,,,,,,,,,,,,,db266c67-a483-4c3b-ab44-6f8e690a666f,3759,,"[75.1, 69.4]",4003644,93,,0.0087869009,0.009360943,-0.0005740421,0.0196191836,0.0200290512,-0.0004098676,0.0001641745,,,,0.925221,,,Right Foot,,,"[80.9, 77.1]",,Ground Pass,,9.64,,,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.989886325,0.9575145841,Matija Ljujić,10837.0,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,232,Ujpest,1033,"['4c087f37-4ea7-5559-b2ae-880e5aa9ad86', '969b3198-18b7-5f11-9ce6-a9127a5c124a']",50,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:50.482,Pass,
1136,,,,,,,,,,,,,,,,1.8991370000001042,,,,,,,,,,,,,,af4e7ee3-d981-4153-b5d1-60444e0bb2b5,3761,,"[80.9, 77.1]",4003644,93,,,,,,,,,,,,-0.253674,,,Right Foot,,,"[83.6, 76.4]",,Ground Pass,,2.79,,Incomplete,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.4476660099,0.6542115808,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Wing Back,232,Ujpest,1033,['40925be6-0a0e-4910-8261-46266d3a5e8f'],51,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:51.043,Pass,
1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9049f729-4fd6-5617-98de-74c3e26808bb,6,,"[31.5, 39.0]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tom Lacoux,68861.0,Left Defensive Midfield,2,Ujpest,1033,"['5833f422-d446-5b94-8f53-5dacf09b27de', '425e8c0f-70fa-4107-a756-89ce35195e11']",2,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:02.206,Ball Receipt*,
1138,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,190ae9b3-4f5e-5415-ac29-dccf68175821,9,,"[94.0, 13.9]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Krisztofer Horváth,40039.0,Left Wing,2,Ujpest,1033,['d59fbbab-4a99-4060-a0ec-95d62fa8a0bd'],7,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:07.339,Ball Receipt*,
1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45afaaaf-34e7-5da5-a074-7de5bc2741ff,11,,"[37.9, 67.6]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Amato,406490.0,Right Defensive Midfield,3,Zalaegerszegi TE,2209,"['26112745-3783-42f6-97c8-f581510748e7', '5c3f4af0-8f4c-5fdd-854e-9c2dd8055b60']",8,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:00:08.712,Ball Receipt*,
1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933a5a3-a9b1-501c-b8b5-39f118ebdaa8,14,,"[25.3, 69.7]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,3,Zalaegerszegi TE,2209,"['b411f444-f166-533a-adf8-77f0cf200365', '8e479c96-796d-4e0c-a59d-4745d5057578']",10,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:00:10.228,Ball Receipt*,
1141,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,98449e2f-acf8-502f-b27e-1227a9e38a6b,17,,"[72.9, 59.4]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxsuell Alexandre Alves Soares,428358.0,Left Center Forward,3,Zalaegerszegi TE,2209,['42ca2221-d0d5-4025-bf60-3ce5eb3cda06'],16,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:00:16.074,Ball Receipt*,
1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73d68320-9ddd-5487-8a91-a1cda57be5c9,25,,"[18.2, 25.0]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kaczvinszki,396417.0,Left Center Back,4,Ujpest,1033,['1f68e952-703d-44d1-b318-e9e10500a4aa'],23,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:23.131,Ball Receipt*,
1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725b60ea-6e99-57b7-b73a-adeed68a833b,27,,"[24.7, 47.7]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,4,Ujpest,1033,"['7aed6880-0280-554d-96ed-055839190209', '69ffa701-590f-430b-8883-05861f994683']",29,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:29.480,Ball Receipt*,
1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f08c5bf3-6589-58f8-9224-ea545e5f8b4c,30,,"[22.0, 22.7]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kaczvinszki,396417.0,Left Center Back,4,Ujpest,1033,"['2ed31151-781e-4e0a-b11a-f21bd3bb399e', '9a74b677-b3a1-56df-89b2-71d5890e3abf']",34,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:34.147,Ball Receipt*,
1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47840c7a-1ad0-5d1b-b9c4-39e39e830105,34,,"[34.2, 12.2]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davit Kobouri,46812.0,Left Back,4,Ujpest,1033,"['1f1a3c95-cc94-533a-b960-8a6d3cf2f5d8', '984fca52-d3b2-41cb-ab47-d4464adb14a4']",36,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:36.856,Ball Receipt*,
1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee14955-dfdb-572f-af54-3768553175ec,39,,"[45.5, 11.2]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,4,Ujpest,1033,['48b00fdc-7152-41ba-9587-f5245d6c5ebe'],38,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:38.992,Ball Receipt*,
1147,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d13bcbe2-f87e-521a-9bb9-b897af8dd484,41,,"[38.2, 19.0]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davit Kobouri,46812.0,Left Back,4,Ujpest,1033,['4c4b3dd2-7087-4108-b04a-edfde606ce78'],40,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:40.230,Ball Receipt*,
1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da0a49b-29de-5ce9-a5ef-e694f7594d77,44,,"[29.0, 17.7]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kaczvinszki,396417.0,Left Center Back,4,Ujpest,1033,"['4cdcea61-462d-40a0-90c7-0096293afe48', 'f4113777-68b5-5061-aa77-8b635c7234cd']",42,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:42.828,Ball Receipt*,
1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd4f3472-1af0-553d-96b2-8db82184090b,47,,"[28.8, 47.5]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,4,Ujpest,1033,"['3a687552-ed1b-5114-8a51-a63d0da553b9', '14b693a8-1c0b-405e-848b-b8fe4eea1e74']",45,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:45.716,Ball Receipt*,
1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc547dc0-2f5a-56d4-999e-8e06892c8151,50,,"[28.0, 41.2]",4003644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,4,Ujpest,1033,"['535680d0-cccd-4682-8bb6-9e2b92d63afe', '15f276cc-b476-577b-b360-2e372d3fc25f']",51,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:51.201,Ball Receipt*,
