,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_shot_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
2491,,,,,,,,,,,,,,,,,,,0.6849180000000633,,,,,,,,,,,,,,,d4de86e1-057d-405f-a947-9c7ccb400834,1657,,,"[27.6, 37.7]",4003632,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mátyás Tajti,35313.0,Center Attacking Midfield,151,Paksi FC,2160,"['4b86fa14-ebe1-456c-8524-dc11ed0f84a6', 'e44f6dec-ea0f-56db-a488-ffb9d3063bb5']",9,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:09.901,Pressure,
2492,,,,,,,,,,,,,,,,,,,0.6516719999997876,,,,,,,,,,,,,,,6a10c8a3-e7ce-428d-8fc4-e4d507132c65,1664,,,"[12.4, 33.4]",4003632,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giorgi Beridze,28763.0,Center Forward,152,Paksi FC,2160,"['ab232e7e-b5c7-4667-a101-8ce0d7818aed', '092e3d3e-ab4f-4f08-9c51-e9e93c0b4b9e']",42,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:42.724,Pressure,
2493,,,,,,,,,,,,,,,,,,,0.5209939999999987,,,,,,,,,,,,,,,134e740f-e797-44ed-a353-65c4dd2d8792,1683,,,"[40.7, 57.4]",4003632,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Barnabás Bese,7390.0,Right Center Back,154,Paksi FC,2160,"['9ee7d46b-c9da-5ffc-bbf8-55973941f47a', 'bcb838ad-348b-4ca6-bd43-14210b076686']",5,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:05.965,Pressure,
2494,,,,,,,,,,,,,,,,,,,0.2898399999999965,,,,,,,,,,,,,,,b5d527aa-59f1-4af5-8e45-160978127f9e,1687,,,"[38.9, 30.7]",4003632,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Horváth,404302.0,Right Center Midfield,155,Ujpest,1033,"['d36d9d2f-018f-5a27-a99e-d81cefb2bec5', 'af9fd091-8a5e-4aa4-9b97-7f92d409bc23']",35,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:00:35.220,Pressure,
2495,,,,,,,,,,,,,,,,,,,0.6028220000000001,,,,,,,,,,,,,,,dec9be21-e6fb-4ff2-b100-c687a5c30990,1690,,,"[82.3, 38.5]",4003632,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Left Wing,155,Ujpest,1033,['0b9f2813-81f1-48d6-ada4-f451777e3880'],36,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:36.716,Pressure,
2496,,,,,,,,,,,,,,True,,,,,1.8038320000000023,,,,,,,,,,,,,,,38aca1f5-c23c-4eea-bc72-d2b4b0e64f51,1697,,,"[59.2, 71.2]",4003632,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,156,Paksi FC,2160,"['3ac92a5e-b860-5823-b2cb-2f70683624cb', '9d5f2357-733d-5386-98e9-806b05bffdd1']",41,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:41.526,Pressure,
2497,,,,,,,,,,,,,,,,,,,0.5887060000000056,,,,,,,,,,,,,,,e8f7f58c-35c6-464e-aadf-04fa69f1d0e4,1705,,,"[24.7, 15.5]",4003632,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Left Wing,157,Paksi FC,2160,"['8cdf76b8-a8eb-4e94-b6e5-84e3666bc705', '3254e66b-d962-5d50-a158-ba1bf9b62895', 'a7e822c7-0242-5a48-bfef-3914162f9e69']",17,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:17.803,Pressure,
2498,,,,,,,,,,,,,,,,,,,0.6490460000000021,,,,,,,,,,,,,,,8258d412-fc21-4e82-bc35-478f521a1c2b,1712,,,"[18.1, 50.1]",4003632,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő Gyurkits,439968.0,Left Center Midfield,158,Ujpest,1033,,27,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:01:27.201,Pressure,
2499,,,,,,,,,,,,,,,,,,,0.7810459999999876,,,,,,,,,,,,,,,7f3a319e-1947-4f8e-8dc3-ebb09e7df103,1713,,,"[16.1, 52.2]",4003632,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Kovácsik,16737.0,Goalkeeper,158,Ujpest,1033,['33e90b9c-ce80-5c85-8e67-e4e8f40af4fd'],27,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:01:27.376,Pressure,
2500,,,,,,,,,,,,,,,,,,,0.6134719999999797,,,,,,,,,,,,,,,76ae5377-de24-4e23-baaa-371328ad1f4b,1718,,,"[9.4, 32.6]",4003632,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ákos Kinyik,404288.0,Center Back,159,Ujpest,1033,"['c235132a-88e0-419e-90cd-5f4a4c86a44c', '039d0c4a-6244-4686-a387-c4de2c0935a3']",3,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:03:03.594,Pressure,
2501,,,,,,,,,,,,,,,,,,,0.5867759999999834,,,,,,,,,,,,,,,1f771773-e6fb-4483-966c-75453b1289f0,1722,,,"[7.4, 36.9]",4003632,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ákos Kinyik,404288.0,Center Back,159,Ujpest,1033,"['15713998-db16-4d29-b08c-c7519365519d', 'ab240077-0c66-5ea3-8bd1-92b4b5df23c3']",4,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:03:04.786,Pressure,
2502,,,,,,,,,,,,,,,,,,,0.3156399999999849,,,,,,,,,,,,,,,dec5a727-52ef-432e-bf4a-12629e95b94c,1725,,,"[3.8, 33.7]",4003632,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ákos Kinyik,404288.0,Center Back,159,Ujpest,1033,"['45cbc553-7285-48ea-90a0-b89d2dc1935f', 'ab240077-0c66-5ea3-8bd1-92b4b5df23c3']",6,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:03:06.265,Pressure,
2503,,,,,,,,,,,,,,,,,,,0.5636059999999997,,,,,,,,,,,,,,,c960aaeb-0691-45c3-9fc2-acdb9cab6207,1731,,,"[15.9, 28.1]",4003632,48,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Lenzsér,404299.0,Right Center Back,161,Ujpest,1033,"['82bd817f-6643-4545-b6f7-dd357965a35a', '62e733a0-adb0-5104-8f18-0bf4704c2f43']",38,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:03:38.451,Pressure,
2504,,,,,,,,,,,,,,,,,,,0.49085000000000584,,,,,,,,,,,,,,,6ed749d5-39a4-484c-a752-4b2d24f62756,1737,,,"[94.2, 15.0]",4003632,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Krisztofer Horváth,40039.0,Left Wing,162,Paksi FC,2160,"['86e7bfae-01c3-46aa-a494-f45291cfc075', '88c4a665-411f-5190-8f0b-dc19a3198a37']",50,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:50.569,Pressure,
2505,,,,,,,,,,,,,,,,,,,1.743207999999984,,,,,,,,,,,,,,,55dddfd0-6225-4a2d-9ba1-27d8724e1ce3,1741,,,"[55.7, 3.7]",4003632,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krisztián Tamás,348792.0,Left Back,163,Paksi FC,2160,"['c3499f83-f72f-5c3e-a8c9-74719a4239f7', '77eeff3e-c19a-5822-bc65-2bd75db5d6e7', '7113779e-1087-5e82-a67a-6fb5fd2d0b44']",5,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:05.002,Pressure,
2506,,,,,,,,,,,,,,,,,,,0.7497639999999665,,,,,,,,,,,,,,,55649827-bb78-4044-9376-0773b3309e02,1749,,,"[100.4, 36.6]",4003632,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,János Csaba Hahn,135987.0,Right Center Forward,164,Paksi FC,2160,['a7aca4bd-8aa8-4a0a-ad34-7b6fb1f43de8'],25,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:04:25.786,Pressure,
2507,,,,,,,,,,,,,,,,,,,0.8276399999999557,,,,,,,,,,,,,,,82481ef4-53af-466f-9967-6a141beb168e,1755,,,"[76.3, 51.4]",4003632,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aljoša Matko,101803.0,Right Wing,164,Paksi FC,2160,"['fc75d836-507d-4e8d-9133-a8edd6d9ce99', '970ced9e-4a8c-599e-aa56-7a66d9991e0e']",32,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:32.037,Pressure,
2508,,,,,,,,,,,,,,,,,,,0.5677919999999577,,,,,,,,,,,,,,,c084b23c-7390-4c86-907f-699a89173eca,1762,,,"[38.8, 45.9]",4003632,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Barnabás Bese,7390.0,Right Center Back,164,Paksi FC,2160,"['785ff1b0-60d8-5cca-b67b-320a2ead58f0', '98f56091-a320-5d14-9f8f-547651f6fef2']",42,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:42.025,Pressure,
2509,,,,,,,,,,,,,,,,,,,0.38222199999995066,,,,,,,,,,,,,,,d3e7f386-9743-46ac-bad5-ac185117f0e1,1766,,,"[46.7, 37.7]",4003632,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tom Lacoux,68861.0,Left Defensive Midfield,164,Paksi FC,2160,"['e6f6adfe-ea63-5a1d-b527-176e14c3be3f', '3aa84420-8794-4963-b2de-924214258750']",43,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:43.679,Pressure,
2510,,,,,,,,,,,,,,True,,,,,2.7238640000000016,,,,,,,,,,,,,,,838ac860-aff5-4185-8221-efd30d10b0b9,1771,,,"[97.1, 35.6]",4003632,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,János Csaba Hahn,135987.0,Right Center Forward,165,Ujpest,1033,"['06567569-121b-5ae9-a3a5-acf492b1c381', '64e438c2-d61f-4227-88b4-8c2878e09e2a']",47,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:04:47.982,Pressure,
2511,,,,,,,,,,,,,,,,,,,0.5058140000000131,,,,,,,,,,,,,,,1a1fc72d-718b-4826-aaa7-41d0d329b81f,1773,,,"[102.3, 54.2]",4003632,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dániel Böde,11046.0,Left Center Forward,165,Ujpest,1033,"['84d74cb6-8fa5-5848-bc85-e44d5bf452b0', 'ef556912-1778-42b1-8dbe-044d23c8f67e']",52,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:04:52.264,Pressure,
2512,,,,,,,,,,,,,,,,,,,1.130795999999973,,,,,,,,,,,,,,,5833e5e9-eef0-4906-90a4-f16c3ebd7174,1776,,,"[79.3, 59.2]",4003632,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Lenzsér,404299.0,Right Center Back,165,Ujpest,1033,"['e0ac3073-f705-5b94-b170-edda1d71a58b', 'f7952892-8021-5bac-a470-1eb695f97092', 'b75060f6-0616-5cb7-a378-c306e66f7741']",53,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:04:53.747,Pressure,
2513,,,,,,,,,,,,,,True,,,,,0.5291820000000298,,,,,,,,,,,,,,,6bf37ecd-b454-4219-9afe-c894f1336d9d,1783,,,"[80.3, 31.0]",4003632,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,167,Paksi FC,2160,"['05824030-4cf9-5852-b241-3c937c61dbaa', 'edfc2601-05e3-5e84-8a74-2f5d2632fcbe', 'f08858fa-42a3-4b15-977e-fb0d3b655fd4']",35,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:35.354,Pressure,
2514,,,,,,,,,,,,,,True,,,,,1.5737459999999845,,,,,,,,,,,,,,,16ce6e6e-8f85-4dfb-8a68-78093490acc3,1790,,,"[62.6, 63.6]",4003632,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Horváth,404302.0,Right Center Midfield,168,Ujpest,1033,['cbf7a24d-735f-5ec7-bd50-d7748c2c5c4f'],41,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:05:41.516,Pressure,
2515,,,,,,,,,,,,,,True,,,,,1.4777639999999665,,,,,,,,,,,,,,,9e33c8a3-b604-4ee2-8719-fba812a84b63,1791,,,"[59.9, 69.8]",4003632,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristóf Hinora,101839.0,Right Wing Back,168,Ujpest,1033,['6bae1212-df17-4076-98bd-b06a32fbba5c'],43,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:05:43.046,Pressure,
2516,,,,,,,,,,,,,,True,,,,,0.6171660000000265,,,,,,,,,,,,,,,dbb822af-2268-4525-836a-f5a46c6a78a2,1795,,,"[80.2, 4.9]",4003632,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mátyás Tajti,35313.0,Center Attacking Midfield,169,Paksi FC,2160,"['cddaa559-4a0b-5051-99ae-157ab80f0209', '6987acde-c2c7-4f64-9c87-d3a1a07678e2']",48,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:48.030,Pressure,
2517,,,,,,,,,,,,,,True,,,,,1.5192209999999613,,,,,,,,,,,,,,,b6e19749-3f7d-4319-956d-11548501d195,1799,,,"[62.8, 16.7]",4003632,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,169,Paksi FC,2160,"['eb2e8c2b-3757-4864-8fa8-1d1c2b70ed1e', 'ebc7b1f6-86d8-52bf-ae33-2361981fb0bc']",51,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:51.166,Pressure,
2518,,,,,,,,,,,,,,,,,,,0.3022220000000089,,,,,,,,,,,,,,,c84a7213-1c02-4e36-8e95-ec5375db28ef,1805,,,"[18.3, 70.9]",4003632,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Back,169,Paksi FC,2160,"['7eff4e91-6ad5-489b-9157-202ed0d95a91', '7d22334a-6e2b-5b7b-bb21-1d16a31abc95']",59,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:59.202,Pressure,
2519,,,,,,,,,,,,,,,,,,,0.8462779999999912,,,,,,,,,,,,,,,ff16237c-c2e4-4d01-8c71-3d4dbc19edf1,1816,,,"[88.4, 49.6]",4003632,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,János Csaba Hahn,135987.0,Right Center Forward,170,Ujpest,1033,"['64579d10-35de-4178-be0e-7f1289e67f69', '1d550c9e-1aeb-52be-9d48-360583080244']",41,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:06:41.244,Pressure,
2520,,,,,,,,,,,,,,,,,,,0.624320000000007,,,,,,,,,,,,,,,d3fa2d9e-3a77-4a14-976a-da1128ab77d8,1824,,,"[17.9, 56.9]",4003632,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ákos Kinyik,404288.0,Center Back,170,Ujpest,1033,"['141589a7-8ba4-4608-8df5-52d9a05920ba', '41b0afb2-e557-5350-b9b6-4a6e2c5bab7e']",50,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:06:50.529,Pressure,
2521,,,,,,,,,,,,,,True,,,,,0.43136600000003816,,,,,,,,,,,,,,,b0cf55e6-d851-4eb4-ab28-9d146b8095d2,1830,,,"[83.7, 28.9]",4003632,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,171,Paksi FC,2160,"['30e5ec76-a02f-49e2-a31c-688175ae0ad5', '358b28d1-c10e-556b-89d2-c4dfe8644e29']",53,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:53.762,Pressure,
2522,,,,,,,,,,,,,,True,,,,,0.5392399999999907,,,,,,,,,,,,,,,72c47a11-ed46-47a7-bd30-b6ee604512ec,1841,,,"[78.8, 28.4]",4003632,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő Gyurkits,439968.0,Left Center Midfield,172,Ujpest,1033,"['41922bef-8d5b-41be-9514-2a3576d28fa2', 'fb014176-c7d9-5df8-9eb8-2d79ede6ea5f']",2,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:07:02.524,Pressure,
2523,,,,,,,,,,,,,,True,,,,,0.7977999999999884,,,,,,,,,,,,,,,4a465eb8-8028-45b3-b925-8790b3d7fb64,1845,,,"[87.1, 37.2]",4003632,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő Gyurkits,439968.0,Left Center Midfield,172,Ujpest,1033,"['c69e914d-a969-5190-9eb4-562df2d4e951', 'da41d775-919c-4551-afad-06e4fb8d3031']",4,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:07:04.527,Pressure,
2524,,,,,,,,,,,,,,,,,,,1.075912000000011,,,,,,,,,,,,,,,1153057e-6ad1-4b49-9740-b316d8cd7957,1847,,,"[98.9, 33.6]",4003632,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő Gyurkits,439968.0,Left Center Midfield,172,Ujpest,1033,"['a0b405a4-0d81-56c4-b699-4eb88ea86a32', '9406f11d-d616-56d0-852b-c931a1e2b8f9', 'd213a1e1-ebd3-4c8e-af68-79b0850b7f22']",5,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:07:05.739,Pressure,
2525,,,,,,,,,,,,,,,,,,,1.6469780000000027,,,,,,,,,,,,,,,550b8846-4b7f-45da-bb33-2dd9366f40d1,1852,,,"[57.0, 52.2]",4003632,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mátyás Tajti,35313.0,Center Attacking Midfield,172,Ujpest,1033,['60cd0fdf-0417-5f40-8524-3f924feb64b9'],13,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:13.382,Pressure,
2526,,,,,,,,,,,,,,,,,,,1.5083439999999828,,,,,,,,,,,,,,,9b9dece2-02bc-4c29-b384-acab03f6974c,1858,,,"[24.3, 20.0]",4003632,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Left Center Back,173,Paksi FC,2160,"['536f6195-ede7-5e84-9fc1-fc7be9d3b32d', 'f6bde484-bbb1-5afb-9174-24b92a44cc4c', '75dba127-cd87-497a-ad60-b3c56b78da4a']",35,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:35.417,Pressure,
2527,,,,,,,,,,,,,,,,,,,1.0123240000000224,,,,,,,,,,,,,,,58c33410-8c81-4b0c-b724-01fe5f43f745,1864,,,"[27.8, 24.7]",4003632,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tom Lacoux,68861.0,Left Defensive Midfield,173,Paksi FC,2160,"['8953915c-5a5b-4722-8ea7-6097abfb9b8b', '993dd37c-2633-5da5-993d-2fdafb472299']",37,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:37.481,Pressure,
2528,,,,,,,,,,,,,,True,,,,,1.2843960000000079,,,,,,,,,,,,,,,15dfec9d-10d6-45d5-ab4e-3c6693aad147,1868,,,"[87.9, 56.9]",4003632,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Horváth,404302.0,Right Center Midfield,174,Ujpest,1033,"['8df6cb7f-5b9e-4c5f-8b68-e32ddae546cd', '0c6a75be-906e-57b0-baea-07dfa3a318be']",39,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:07:39.178,Pressure,
2529,,,,,,,,,,,,,,True,,,,,0.6521479999999865,,,,,,,,,,,,,,,3367acf1-478c-49bb-8525-61df6a0ff8a7,1876,,,"[32.2, 32.0]",4003632,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,175,Paksi FC,2160,"['9ce95593-fe3a-5faf-a27b-4a61afcdfa5d', 'f8d4e64d-4fbc-53e7-bf20-0f650f613ff6']",42,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:42.817,Pressure,
2530,,,,,,,,,,,,,,,,,,,0.32163000000000463,,,,,,,,,,,,,,,24f94b2a-ac7a-4d20-9be5-51f7505c8aa0,1882,,,"[22.2, 37.9]",4003632,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mátyás Tajti,35313.0,Center Attacking Midfield,176,Paksi FC,2160,"['a3e9efd9-3dbd-4b1a-8a46-e513a0acfc58', 'ddaaa2e9-c650-46f6-b646-7f49f9846654']",8,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:08.267,Pressure,
2531,,,,,,,,,,,,,,True,,,,,0.38472399999992923,,,,,,,,,,,,,,,a9a6ecaf-2e71-40b0-ac5a-0a0e8975378c,1891,,,"[105.7, 9.2]",4003632,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgi Beridze,28763.0,Center Forward,179,Paksi FC,2160,"['8a091ecd-7b54-56d9-98ad-6f1d05805878', 'e5d5b171-2ea5-47d8-9d4a-332d5a7292a9']",24,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:24.833,Pressure,
2532,,,,,,,,,,,,,,,,,,,1.7370740000000224,,,,,,,,,,,,,,,0d5602ac-f91b-47c4-8593-5c0c50902f3c,1895,,,"[92.8, 7.0]",4003632,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,179,Paksi FC,2160,"['9a772b21-3fcc-4a32-ab7d-b9015eb2ebab', 'a2c6e79e-6758-5de1-97c6-3fe8cc91b08d']",29,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:29.573,Pressure,
2533,,,,,,,,,,,,,,,,,,,0.7482920000000158,,,,,,,,,,,,,,,fff21c53-98ba-4d1b-8082-bb2078d3d1b6,1898,,,"[92.0, 12.7]",4003632,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mátyás Tajti,35313.0,Center Attacking Midfield,179,Paksi FC,2160,"['a2c6e79e-6758-5de1-97c6-3fe8cc91b08d', 'cb21ac95-f8b7-4cd5-8195-723e4580c615']",30,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:30.510,Pressure,
2534,,,,,,,,,,,,,,True,,,,,0.6520359999999636,,,,,,,,,,,,,,,243e3277-9334-46f1-b765-da005b4c2b93,1909,,,"[58.9, 51.9]",4003632,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,János Csaba Hahn,135987.0,Right Center Forward,182,Ujpest,1033,"['5703956a-88de-536f-9879-58c1b820257f', '195ad1e3-671d-45a1-8103-fc765565c79e']",41,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:10:41.214,Pressure,
2535,,,,,,,,,,,,,,True,,,,,1.6480419999998994,,,,,,,,,,,,,,,4d8c7a90-18d7-41c0-82f3-39fcfbd5e319,1913,,,"[53.8, 75.6]",4003632,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristóf Hinora,101839.0,Right Wing Back,182,Ujpest,1033,['094f3ba9-8888-537d-85ea-d07e265b5f62'],43,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:10:43.446,Pressure,
2536,,,,,,,,,,,,,,True,,,,,0.7301460000000661,,,,,,,,,,,,,,,44fedb5b-3d2f-4688-b483-4baa325b0de2,1914,,,"[59.8, 73.6]",4003632,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,János Csaba Hahn,135987.0,Right Center Forward,182,Ujpest,1033,['b52e0db5-e041-48c8-a3d4-414bb93f2628'],44,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:10:44.294,Pressure,
