bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,04eaa5db-904b-45a0-9bf5-9617951b5b50,2494,,,"[21.8, 20.9]",4003574,81,,0.027249625,0.0378077552,-0.0105581302,0.0091241235,0.009287307,-0.0001631835,0.0103949467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdulrasaq Ridwan Popoola,484631.0,Left Defensive Midfield,169,Ujpest,1033,['068f6171-e8a2-5a1b-b8a0-3d8ce1300428'],55,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:36:55.099,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,ce1aba99-34eb-400b-a540-243376b6bf92,2507,,,"[21.3, 55.3]",4003574,82,,0.0102024358,0.0305658374,-0.0203634016,0.0055396548,0.0090566212,-0.0035169665,0.0168464351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bohdan Melnyk,406296.0,Right Defensive Midfield,169,Ujpest,1033,['a2b55fde-b88c-5573-985e-998865e06dec'],6,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:37:06.571,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,97042452-c827-56b6-a2b6-35b45ed4d854,2514,,,"[61.4, 19.5]",4003574,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Krisztofer Horváth,40039.0,Left Center Midfield,170,Kisvárda,2484,['c572b87c-5ffd-47e0-b7cd-d67f91a911a0'],19,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:19.375,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a3623944-05dd-5e7e-a0ab-e2d290f09114,2519,,,"[55.8, 18.5]",4003574,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Krisztofer Horváth,40039.0,Left Center Midfield,170,Kisvárda,2484,['a53b9960-5449-485b-8759-a75effb37fed'],22,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:22.016,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,4c6234b9-c3b0-4e2e-914d-4d14aa2f4a88,2528,,,"[78.0, 77.3]",4003574,83,,0.0076333159,0.00949906,-0.0018657441,0.0107083917,0.0105839521,0.0001244396,0.0019901837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Filip Pintér,484633.0,Right Wing,171,Ujpest,1033,['9d460d04-256d-5912-9db1-af3ff39f4041'],28,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:38:28.328,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,086b5bff-ee4b-5964-9a8c-cf423abedb17,2555,,,"[32.3, 24.7]",4003574,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Lourenço Duarte,132838.0,Center Back,173,Kisvárda,2484,['7d3c641f-7949-450f-9df6-8ebf61a106b5'],32,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:39:32.410,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,15064b5e-1aa2-50d3-a3d0-e4bfdff8c9ec,2613,,,"[107.8, 43.8]",4003574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Tučić,48713.0,Right Center Forward,178,Ujpest,1033,['32ea7d9e-867b-41f6-8ea0-2e8d0bf1f70a'],37,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:37.202,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,6e21eed4-215e-438f-806c-390b53c3eba5,2633,,,"[72.8, 64.4]",4003574,85,,0.0091241235,0.0123642329,-0.0032401094,0.0267904829,0.0122108879,0.0145795951,0.0178197045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Center Back,179,Kisvárda,2484,['4d5443e1-ffb3-51c2-805a-1327ee5cc8b7'],58,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:58.919,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,10f64832-e6ea-4c06-add7-b49a89ad417f,2673,,,"[14.2, 60.8]",4003574,87,,0.0130538624,0.0457760841,-0.0327222217,0.009069751,0.0088989222,0.0001708288,0.0328930505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdulrasaq Ridwan Popoola,484631.0,Left Defensive Midfield,182,Ujpest,1033,['a00d0cad-e69f-561d-92ff-b4c13c1b8eca'],18,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:42:18.697,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cfc6c2a3-30ad-5daa-8ec1-819139f01d92,2704,,,"[5.6, 45.7]",4003574,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arijan Ademi,18879.0,Left Center Back,186,Kisvárda,2484,['4ba5d5df-6e61-4b22-a252-d1f5cff0fb0b'],35,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:35.220,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,c09988a6-026e-464d-9ad3-8dd9b22c0143,2773,,,"[26.3, 51.3]",4003574,91,,0.011412167,0.0370686948,-0.0256565278,0.0107463142,0.0098509351,0.0008953791,0.026551907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bohdan Melnyk,406296.0,Right Defensive Midfield,192,Ujpest,1033,"['b16cecd3-9345-562a-a3d5-2eabb127e732', 'cc2694d4-a0b4-51b9-8faa-790af0528c2d']",11,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:46:11.774,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b740795e-6eac-5036-8c3f-fddab4c8a832,2807,,,"[112.6, 39.0]",4003574,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Tučić,48713.0,Right Center Forward,194,Ujpest,1033,['12dbb3ef-3d72-4486-b40f-80a33dfc1f45'],44,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:44.954,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,62f80a4e-f3e8-5ee5-a706-1c165430dcc4,2809,,,"[31.0, 55.8]",4003574,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Matanović,484627.0,Center Forward,194,Ujpest,1033,['eb212222-7afd-408c-a980-2acad2bc9a8c'],48,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:46:48.699,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b1a213d8-1412-53fb-8ac3-14e03149e78d,2819,,,"[54.3, 8.5]",4003574,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giorgi Beridze,28763.0,Left Wing Back,195,Kisvárda,2484,['7585b403-706f-411f-af2d-7a7cfaa7189d'],30,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:30.944,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,018d2a79-f831-4b0a-b95b-a9ceb200218c,2884,,,"[9.3, 48.4]",4003574,93,,0.0416367538,0.0866147503,-0.0449779965,0.0097076884,0.0087727625,0.0009349259,0.0459129224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Jovičić,28394.0,Right Center Back,199,Ujpest,1033,['ed1c9f94-57d4-5ecb-8973-98f5641b94fb'],33,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:48:33.669,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5589e093-7e5d-5afc-a3f6-3640f01c0c44,2915,,,"[111.9, 41.7]",4003574,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milan Tučić,48713.0,Right Center Forward,202,Ujpest,1033,['2dfee961-2096-4dab-8bcc-f7eb77b7c3eb'],11,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:50:11.958,Duel,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b76ed7f-d966-4c4e-89de-adc4c8e3bff6,17,,,"[63.6, 67.4]",4003574,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Matić,130709.0,Center Back,4,Kisvárda,2484,"['0ed4d45e-cb29-5a5d-b5c9-3078103ba740', '374d3135-3542-4606-a22b-c6c3d16e72cc']",33,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:00:33.139,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1f628460-e287-4c5f-b90d-d633fadc723b,133,,,"[90.3, 8.9]",4003574,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,7,Ujpest,1033,['3c00bf78-41d5-54c6-ab52-916c5c4d79b1'],1,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:01.349,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2971f872-bb93-41ef-a45f-1f73d9fe8995,190,,,"[28.4, 37.8]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdulrasaq Ridwan Popoola,484631.0,Left Defensive Midfield,9,Kisvárda,2484,,33,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:04:33.801,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ecc0e523-1517-426c-9915-04fc55fe31d2,213,,,"[87.2, 36.8]",4003574,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arijan Ademi,18879.0,Left Defensive Midfield,10,Ujpest,1033,['b90e804e-e2fa-5432-a22f-ef9eef1954e1'],4,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:04.803,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,501b7c1b-cb33-42fd-acef-37dbe0c3655c,236,,,"[1.9, 73.2]",4003574,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gábor Molnár Horváth,405806.0,Center Forward,12,Kisvárda,2484,['bc59a9f8-0248-5921-b0cc-e93447e2a14b'],30,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:06:30.805,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00796a42-0efb-4913-9645-0824bb7588ab,240,,,"[62.0, 4.9]",4003574,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,13,Ujpest,1033,"['63966c71-710a-4cb7-9bdc-0eee11091d50', '43b46db8-ea87-57e1-a0bf-aa7b2f22a5f4']",37,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:37.620,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5b2fe31-81c7-401c-9cd3-aa8949b92780,255,,,"[94.3, 55.9]",4003574,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Forward,13,Ujpest,1033,"['6276dffb-11e1-49f4-97c9-151cf507efb8', 'af5d8a08-097c-5264-ae3b-6eaf5c82effc']",49,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:49.617,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0639b06e-3341-42f0-b2a6-a7560e3c0ea8,305,,,"[6.8, 21.1]",4003574,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,15,Ujpest,1033,"['a12c7267-ad77-4d68-ab7a-039012f94e12', 'b5cf7a5f-0151-5e3f-964c-c7f501b0ed79']",56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:56.211,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3aa9e1aa-e7c5-4f5d-8b7d-6ba09429441a,335,,,"[31.2, 5.8]",4003574,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Defensive Midfield,18,Ujpest,1033,['a25eb670-487e-51f1-9be2-ecf777caa35a'],33,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:33.226,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4573fe3-c645-400c-bb06-ea9dbb02702d,358,,,"[72.1, 49.8]",4003574,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Soma Novothny,48800.0,Right Wing,22,Kisvárda,2484,['4fef95a2-6027-535c-94c5-40323848edb1'],38,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:09:38.711,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4bf4f5d-3dbd-4812-b4b5-5e144b4081b6,362,,,"[44.8, 30.4]",4003574,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Defensive Midfield,23,Ujpest,1033,['da628631-cfa8-5a0a-bdd8-f09aa148c969'],41,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:41.632,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ae9c5b4-8d28-4b65-9b82-120636c717a6,368,,,"[23.3, 37.2]",4003574,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branimir Cipetić,46426.0,Right Center Back,24,Kisvárda,2484,['ae9b4602-bc9f-5b55-bd92-3d8dee7441be'],47,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:09:47.255,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2dcbfc9-2d7a-444f-aebe-0d4243d08222,453,,,"[35.7, 69.1]",4003574,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,25,Ujpest,1033,['789cf99c-cfa7-5372-a12c-99592bba1d38'],25,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:25.782,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34a6c3f4-c45c-42e2-a500-5bd91e86766e,490,,,"[35.2, 18.4]",4003574,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arijan Ademi,18879.0,Left Defensive Midfield,27,Ujpest,1033,"['b968ac7e-515c-4b14-be7b-3184e1d46356', '753fdb93-0c0d-583b-a516-d7787c3c8ce1']",44,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:44.979,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d60ec4e0-7c60-40c5-8c58-260ce8043932,501,,,"[22.8, 38.8]",4003574,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdulrasaq Ridwan Popoola,484631.0,Left Defensive Midfield,28,Ujpest,1033,['1748ae1a-9a90-4eca-96f4-2eff085de0a6'],43,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:13:43.860,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a1a0176-7747-45fe-a92d-afdedd86ffb2,502,,,"[101.5, 38.9]",4003574,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Forward,28,Ujpest,1033,,44,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:44.674,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84e67ee1-4a3a-4257-a444-7e0cf342109e,506,,,"[28.3, 28.4]",4003574,14,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Lourenço Duarte,132838.0,Left Center Back,30,Ujpest,1033,"['82e08a61-3849-4100-8458-05586bd59d29', '01e0af1f-4657-5760-a3dc-f39ee0b1cd7a']",9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:09.819,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,392ccb7a-0efb-4baf-bb4d-ccac760a83df,610,,,"[99.3, 15.9]",4003574,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgi Beridze,28763.0,Left Wing,35,Ujpest,1033,['2c7dab25-f722-575f-8ef7-7833bdf6a4a9'],40,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:40.227,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50e77615-be4a-4937-a25f-804632b95600,625,,,"[100.3, 43.1]",4003574,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Attila Fiola,11268.0,Right Defensive Midfield,36,Ujpest,1033,,31,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:31.402,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93e72683-3ff4-4e2d-bcc9-8d84d63aa428,634,,,"[54.8, 10.8]",4003574,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Lourenço Duarte,132838.0,Left Center Back,38,Ujpest,1033,['d6777e2b-37f1-53d8-a52d-992a5d97e59d'],13,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:13.141,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7af30460-7ff3-43fb-927b-bcc375dd9c33,687,,,"[4.7, 34.6]",4003574,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Piscitelli,38335.0,Goalkeeper,41,Ujpest,1033,['0aa0e9af-313b-5ee0-bfdb-377bdf9b2a6c'],58,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:58.862,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65954d6d-847b-4a64-8135-2b77db393ab4,700,,,"[79.3, 29.9]",4003574,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arijan Ademi,18879.0,Left Defensive Midfield,41,Ujpest,1033,"['b935082e-66d3-4a0a-bdc1-5023145c0873', '7f0c43c4-b973-5be8-8791-2e15e445e8d3']",15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:15.516,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2ed82a5-9306-42af-8332-eb413943a8b3,733,,,"[29.3, 29.0]",4003574,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Chlumecký,131284.0,Left Center Back,42,Kisvárda,2484,"['f0927ebe-ad79-435c-8256-e4bfe115e81e', 'c4e8d0cc-8712-54d0-a6a7-9337fda8ae1a']",50,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:20:50.027,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d18a1562-d9d0-43f7-a1f6-6930655d303d,799,,,"[43.3, 16.4]",4003574,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Lourenço Duarte,132838.0,Left Center Back,45,Ujpest,1033,"['70f9eb08-fc71-50e1-aac8-a9b345ceee11', '89f5f70e-6423-40b7-8e82-766e08c1055c']",46,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:46.889,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4640be4-4599-4503-8740-373fd8b4e886,822,,,"[97.3, 37.4]",4003574,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,46,Ujpest,1033,,36,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:36.959,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b4fd4e8d-4705-4227-8e6e-ae967d1ca881,836,,,"[75.0, 10.9]",4003574,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Defensive Midfield,48,Ujpest,1033,"['c9cfcd71-91aa-5540-9948-cf6ab5b51492', 'fe6cc109-ee1f-424b-8509-f3cd2a4c5a5a']",8,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:08.059,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a2ac967-e2ce-4041-bcba-bef6fc0d7aad,854,,,"[34.0, 30.3]",4003574,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,52,Ujpest,1033,"['15ee3672-ba1e-5ebd-93b9-ed10609fcb44', 'ce6f59c3-5c56-49d9-a8e3-3df5989ca020']",17,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:17.455,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56045cfe-8ca3-4c75-baef-583de019c737,861,,,"[43.2, 27.8]",4003574,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Lourenço Duarte,132838.0,Left Center Back,54,Ujpest,1033,['975ea3df-a10d-5606-a9bb-6d171fa910ec'],48,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:48.767,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0f04ec4-f7f7-46de-9d13-32c8d79964f3,887,,,"[98.8, 21.1]",4003574,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giorgi Beridze,28763.0,Left Wing,55,Ujpest,1033,['19a80ff6-42ca-521a-9cea-dcf89ea1ed8f'],38,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:38.580,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c17bb82-de00-4d52-85b3-75592a13e79b,896,,,"[110.7, 53.1]",4003574,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,André Lourenço Duarte,132838.0,Left Center Back,55,Ujpest,1033,['6ac08e6d-73c7-57da-b2e7-6fe7f6dd0342'],47,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:47.426,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4851c08c-f765-4c19-807b-9d823a450f50,946,,,"[30.8, 7.9]",4003574,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgi Beridze,28763.0,Left Wing,60,Ujpest,1033,,8,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:08.466,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62efbff6-c766-4bf8-9647-32aa9ebe52bc,959,,,"[99.9, 53.7]",4003574,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bohdan Melnyk,406296.0,Right Defensive Midfield,61,Kisvárda,2484,,18,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:31:18.412,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85f4e548-9b24-418f-86bc-dd644f572a29,976,,,"[87.1, 27.5]",4003574,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Chlumecký,131284.0,Left Center Back,62,Kisvárda,2484,['080dedb2-8ba1-5bdc-88f0-37f9270cac4b'],46,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:31:46.184,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,21760237-86d3-4125-839c-f2c060629cb2,983,,,"[93.3, 30.7]",4003574,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bohdan Melnyk,406296.0,Right Defensive Midfield,62,Kisvárda,2484,['35af5d29-7b7f-55f8-90b2-3cebd3f20206'],52,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:31:52.137,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca315796-a23d-40ab-b417-dbd822785d58,1072,,,"[63.8, 36.3]",4003574,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdulrasaq Ridwan Popoola,484631.0,Left Defensive Midfield,69,Kisvárda,2484,['2d98f588-7070-5843-8884-58030f46edac'],14,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:34:14.649,Ball Recovery,
