50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[89.5, 7.3]",,,,,,,,,,3.184701999999932,,,,,,,,,,,bfbcc103-b3e3-536f-bf68-b1cbdebdd8ca,2167,,"[94.6, 4.4]",4003693,60,,0.0090070413,0.0088034207,0.0002036206,0.0224282835,0.0242909361,-0.0018626526,-0.0020662732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudiu Vasile Bumba,300706.0,Left Wing,145,Győri ETO,2774,"['9151fee5-919c-5667-bb49-1d47ee696087', '183cbd03-3c11-4ef1-a83b-bbe740ddbb8a']",26,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:15:26.469,Carry,
,,,,,"[104.8, 22.4]",,,,,,,,,,1.7169760000000243,,,,,,,,,,,7a44a5b7-d286-538f-9fc7-ca739bb0c954,2170,,"[106.1, 22.8]",4003693,60,,0.0092197396,0.0091218567,9.78829e-05,0.0502358936,0.055247739,-0.0050118454,-0.0051097283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milán Vitális,404394.0,Left Defensive Midfield,145,Győri ETO,2774,"['94c8ac93-1706-451c-a366-6ba326322a78', '97d10b66-0588-50b6-8411-edcda0d15de4', 'fe238679-fd7e-4d44-9b7c-263b59c0e5bb']",31,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:15:31.395,Carry,True
,,,,,"[39.5, 17.7]",,,,,,,,,,1.2328780000000261,,,,,,,,,,,ff5dd352-ca7d-5718-98b4-1ac174222d4d,2179,,"[37.0, 22.3]",4003693,62,,0.0107172458,0.0106883664,2.88794e-05,0.0134548508,0.0133764464,7.84043e-05,4.95249e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Attila Fiola,11268.0,Left Back,146,Ujpest,1033,"['b9380e94-9a3b-47f1-bf67-46c5bbc8f709', '139d3467-f74b-55c5-bc9b-615d6567fccd']",4,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:04.492,Carry,
,,,,,"[27.6, 56.8]",,,,,,,,,,0.2845579999999609,,,,,,,,,,,1c8e1f0d-bec4-5e4d-b9aa-d4172e70f8c0,2186,,"[26.8, 57.1]",4003693,62,,0.0113489684,0.0115057621,-0.0001567937,0.0123769101,0.012146363,0.000230547,0.0003873408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milán Vitális,404394.0,Left Defensive Midfield,147,Győri ETO,2774,"['4a9a2435-5b1d-5578-810a-8b76d84aab1d', '90690d94-7706-4632-a9df-b1611932d77c']",13,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:17:13.782,Carry,
,,,,,"[70.8, 25.3]",,,,,,,,,,1.158,,,,,,,,,,,9cc3b4fb-2bff-5513-839e-881ed347c6db,2196,,"[73.6, 17.7]",4003693,62,,0.0092171263,0.0125693688,-0.0033522425,0.0181773789,0.0126312692,0.0055461098,0.0088983523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,148,Ujpest,1033,"['2fab0908-65d5-5b45-96cd-bfc66f5e635b', '5902e9b9-0416-4de5-b663-56f0c95d8b4b', 'e7e3d69c-bcb0-467f-9b5d-6cf4503e6d8a']",20,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:20.476,Carry,True
,,,,,"[80.5, 73.3]",,,,,,,,,,1.2098860000001732,,,,,,,,,,,43f6379d-d456-5732-bb7c-ef07fac39f3e,2204,,"[82.0, 70.6]",4003693,62,,0.0090335496,0.0093394425,-0.0003058929,0.0203344524,0.0195607189,0.0007737335,0.0010796264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nfansu Njie,425114.0,Center Forward,149,Győri ETO,2774,"['af4aa1a2-c1bb-419c-8fe9-09dfde43fe47', 'be048ac9-10db-47c6-ab6b-97807f7fd387', 'a5e5bf91-0abf-54bd-8fb7-e81537aaaeae']",36,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:17:36.069,Carry,True
,,,,,"[58.3, 34.4]",,,,,,,,,,2.951,,,,,,,,,,,2e522b19-2377-5a1e-926b-4824837f342c,2215,,"[49.3, 40.4]",4003693,62,,0.0093868906,0.0102954069,-0.0009085163,0.0186019521,0.0152746076,0.0033273445,0.0042358609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rajmund Tóth,438563.0,Right Defensive Midfield,150,Győri ETO,2774,"['287dd9f1-b3e3-52f6-bafa-ddb653f42390', '2f578a64-a34f-4882-bcf9-83d1c4f2fb69']",56,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:17:56.269,Carry,
,,,,,"[71.1, 8.4]",,,,,,,,,,1.1611459999999496,,,,,,,,,,,83ba38b2-63c4-5287-9c51-b2f166044900,2218,,"[67.5, 5.8]",4003693,63,,0.0092020938,0.0090176454,0.0001844484,0.017890472,0.0178325623,5.79096e-05,-0.0001265388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Senna Miangue,7959.0,Left Center Back,150,Győri ETO,2774,"['6d9c7425-5094-54ec-9392-3647e646abb2', '7e359d93-406d-46e0-9e6c-b477d745c491']",1,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:18:01.268,Carry,
,,,,,"[96.0, 12.3]",,,,,,,,,,0.0005450000001583249,,,,,,,,,,,d63c0883-bc01-5954-afa3-f042c5686c24,2222,,"[96.0, 12.3]",4003693,63,,0.0091281254,0.0091281254,0.0,0.0273053236,0.0273053236,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudiu Vasile Bumba,300706.0,Left Wing,150,Győri ETO,2774,"['230a935f-a582-5a2e-93b1-61885d6b62ff', '3d69943c-8db0-4bf5-b86d-4d9543286b02']",3,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:18:03.887,Carry,
,,,,,"[111.5, 21.4]",,,,,,,,,,1.2404769999999552,,,,,,,,,,,24954ca6-6b79-5e2e-aaf9-e4f2764e407e,2225,,"[109.0, 21.1]",4003693,63,,0.0083839092,0.0092269164,-0.0008430071,0.0573051907,0.054425925,0.0028792657,0.0037222728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nfansu Njie,425114.0,Center Forward,150,Győri ETO,2774,"['8e26b501-fd88-41a0-9678-dbcfbf4c470a', '3ef5a023-51bd-51bb-9827-5ecbec91bd02']",6,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:18:06.380,Carry,
,,,,,"[116.1, 24.9]",,,,,,,,,,0.7461640000001062,,,,,,,,,,,a416439e-15ee-5d10-9f80-9b80574a7bc2,2229,,"[115.3, 23.6]",4003693,63,,0.0078346739,0.0075720469,0.0002626269,0.0701869428,0.0599491037,0.0102378391,0.0099752122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudiu Vasile Bumba,300706.0,Left Wing,150,Győri ETO,2774,"['4ee23901-db63-4a9d-b614-c2982c86ca7d', '2ec6a913-7eab-4562-bee9-fcb5d76ef755', 'f09fa48d-d6a3-5189-a050-62602fcc64e7']",8,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:18:08.785,Carry,True
,,,,,"[13.1, 38.0]",,,,,,,,,,7.462,,,,,,,,,,,84f08fdb-4970-57ff-b9fd-254d2d6b5903,2232,,"[2.8, 43.3]",4003693,63,,0.0119445082,0.0146603761,-0.0027158679,0.0100482078,0.0084407208,0.001607487,0.0043233549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dávid Banai,404208.0,Goalkeeper,151,Ujpest,1033,"['6f3b9fb0-f621-4853-987a-5530d09d9900', 'ac7bfee0-ac98-4f9d-bb0d-2674ab1a736e']",10,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:10.100,Carry,
,,,,,"[29.1, 56.6]",,,,,,,,,,0.41198199999984353,,,,,,,,,,,2887cb69-2f8c-529b-aae2-e5a5a5a15dab,2236,,"[32.3, 59.3]",4003693,63,,0.0114024607,0.0108678378,0.0005346229,0.0126930941,0.0130318385,-0.0003387444,-0.0008733673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márk Csinger,85510.0,Right Center Back,152,Győri ETO,2774,"['f0b343dd-38a1-47f0-af1d-74d291f705fc', 'a05d5d91-247a-5fd2-94cf-5917c458bcbb']",31,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:18:31.145,Carry,
,,,,,"[35.3, 25.8]",,,,,,,,,,1.4863599999998696,,,,,,,,,,,a0adb4df-a640-585f-9040-cb7bfed04bfc,2239,,"[32.6, 24.1]",4003693,63,,0.0105329668,0.0108225271,-0.0002895603,0.0142994244,0.0131625701,0.0011368543,0.0014264146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Senna Miangue,7959.0,Left Center Back,152,Győri ETO,2774,"['d4383612-b7bf-548e-bfc5-51e7ed28610d', 'df9c1f51-612e-4d8a-ac13-e3ac6f30a492']",33,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:18:33.809,Carry,
,,,,,"[54.8, 41.9]",,,,,,,,,,0.9048499999998603,,,,,,,,,,,ca9f123a-f255-5289-83d8-39501ee9bcba,2242,,"[42.1, 31.6]",4003693,63,,0.0119864158,0.0121047646,-0.0001183487,0.0162396096,0.0131909298,0.0030486798,0.0031670285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rajmund Tóth,438563.0,Right Defensive Midfield,152,Győri ETO,2774,"['579fc998-609a-430d-839a-fa09dfe7adba', '11430db3-0e74-49de-b595-a59bac7d80b9', 'b002488a-9034-5cef-91d3-2d4a48676342']",36,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:18:36.639,Carry,True
,,,,,"[116.5, 5.1]",,,,,,,,,,0.00019200000003911555,,,,,,,,,,,f87cfb57-94e3-578d-afe2-5fb32906cef0,2246,,"[116.5, 5.1]",4003693,63,,0.0081531089,0.0081531089,0.0,0.0279742368,0.0279742368,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudiu Vasile Bumba,300706.0,Left Wing,152,Győri ETO,2774,"['83763655-3f1d-5ce4-b4eb-63c139970b24', 'a9e00563-5c61-49c6-94ca-184ec8015644']",43,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:18:43.092,Carry,
,,,,,"[111.3, 70.1]",,,,,,,,,,0.7279839999999386,,,,,,,,,,,9b580fef-1bd6-59ef-b540-1cb5c8b0b1b9,2257,,"[110.8, 71.1]",4003693,64,,0.0089128828,0.0087170769,0.0001958059,0.0356763937,0.0337246433,0.0019517504,0.0017559445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Željko Gavrić,35582.0,Center Attacking Midfield,153,Győri ETO,2774,"['e6128bb6-beb0-5f64-a5f4-6258bb2dbb47', 'd427236e-7ad4-4191-881a-b120d646db25']",10,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:19:10.309,Carry,
,,,,,"[86.0, 60.1]",,,,,,,,,,1.336437999999849,,,,,,,,,,,b7f85197-130d-59f1-bfbc-9577dc4b747c,2262,,"[86.0, 56.3]",4003693,64,,0.0090562487,0.0095489761,-0.0004927274,0.0282110907,0.0283140484,-0.0001029577,0.0003897697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ștefan Marinel Vlădoiu,101825.0,Right Back,153,Győri ETO,2774,"['be7d3487-8a49-4b4a-bdea-0e60187adb3b', '0d40c663-4147-57ad-b7c8-cbea3b70d8b3']",14,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:19:14.074,Carry,
,,,,,"[12.3, 38.3]",,,,,,,,,,8.032,,,,,,,,,,,53fecfbe-ccb7-5416-ae13-5fb279bc9d98,2265,,"[2.8, 37.7]",4003693,64,,0.0121816918,0.0282110907,-0.0160293989,0.0121140964,0.0090562487,0.0030578477,0.0190872466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Banai,404208.0,Goalkeeper,154,Ujpest,1033,"['a4cae531-9787-4020-befb-92ee9c80e904', '5d46fab2-c639-4dbd-aa0c-228a39e28d96']",18,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:18.049,Carry,
,,,,,"[21.6, 53.3]",,,,,,,,,,0.9446459999999497,,,,,,,,,,,86639d0d-24ac-587b-a00d-9b5a7f81eaa5,2268,,"[21.3, 54.3]",4003693,64,,0.0121089965,0.0125349239,-0.0004259273,0.0115296599,0.0112510566,0.0002786033,0.0007045306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,154,Ujpest,1033,"['c547faaf-78ac-5926-83da-95492a939330', '7240c4b5-1d84-4af9-8350-84ee1e52a1ce']",27,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:27.422,Carry,
,,,,,"[39.8, 68.2]",,,,,,,,,,1.4292240000001621,,,,,,,,,,,fe05aef2-ebd8-5c59-931a-83bd21226261,2271,,"[35.5, 53.7]",4003693,64,,0.0113728549,0.0107625164,0.0006103385,0.0125726536,0.0135858245,-0.0010131709,-0.0016235095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,154,Ujpest,1033,"['67f3979a-5c3a-5267-a6ce-6097c3442b45', 'f6a0ed05-b71a-46cc-95e8-c58388474dab']",29,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:29.661,Carry,
,,,,,"[48.1, 74.5]",,,,,,,,,,1.260753999999957,,,,,,,,,,,758fb235-5b8e-5e0b-aa48-0370b2c253ee,2274,,"[52.1, 76.2]",4003693,64,,0.0099623976,0.0101786805,-0.0002162829,0.0131234508,0.0134844976,-0.0003610468,-0.0001447638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Midfield,154,Ujpest,1033,"['906d1c06-be18-5060-a1ed-8b0d98701854', '6be1a91f-3497-4e9b-bfcb-481a7f75f79b']",31,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:31.953,Carry,
,,,,,"[52.8, 47.2]",,,,,,,,,,1.3620879999999889,,,,,,,,,,,fe1cb37f-df89-5004-9e5b-29be41f8d19c,2277,,"[46.0, 58.2]",4003693,64,,0.0098144542,0.0100829443,-0.0002684901,0.0171554219,0.0151856262,0.0019697957,0.0022382857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,154,Ujpest,1033,"['771e9c68-371b-599e-9217-9997c0c87329', '44229675-4b42-497c-81d6-4b851498521b']",34,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:34.524,Carry,
,,,,,"[51.0, 22.3]",,,,,,,,,,1.8222700000000187,,,,,,,,,,,591a91aa-276b-542f-a3db-a0b3993b8778,2280,,"[51.0, 24.2]",4003693,64,,0.0110574514,0.0095049301,0.0015525213,0.0162993055,0.016374046,-7.47405e-05,-0.0016272618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Back,154,Ujpest,1033,"['27a9d7e5-337d-4256-8e56-493c9604e596', 'f9d5d1ef-02b4-5d77-85f1-3dcff49823a6']",37,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:37.404,Carry,
,,,,,"[72.8, 17.7]",,,,,,,,,,0.5621759999999777,,,,,,,,,,,9309244d-3107-563a-8bee-51454aa01d88,2284,,"[72.5, 18.0]",4003693,64,,0.0086421389,0.0098779993,-0.0012358604,0.0205928739,0.017932212,0.0026606619,0.0038965223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fran Brodić,130597.0,Right Center Forward,154,Ujpest,1033,"['f680546a-e1e9-4180-89a5-5ed2ea6418bc', '382e85c0-bb31-4817-9a1c-27d5ee289965', '5bdb8881-617d-53de-8173-ef5d50642c58']",40,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:40.648,Carry,True
,,,,,"[71.0, 8.3]",,,,,,,,,,0.8435319999998901,,,,,,,,,,,09bf859f-6642-5a3e-899d-63bc814b7624,2287,,"[70.6, 8.7]",4003693,64,,0.0092020938,0.0090257283,0.0001763655,0.017890472,0.0172353052,0.0006551668,0.0004788013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,154,Ujpest,1033,"['f7f57b45-f27e-4dba-a0f6-cc3afd009249', 'b7a68c43-d099-4532-864d-d56449eb20cf', '2ed9a945-12b6-5137-b50f-ad542717f3eb']",41,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:41.976,Carry,True
,,,,,"[57.1, 10.3]",,,,,,,,,,0.7335,,,,,,,,,,,bf9b4ad9-4bae-55e0-8ce0-c2ae4815b247,2291,,"[57.1, 10.5]",4003693,64,,0.0095660072,0.0094612334,0.0001047738,0.0159265958,0.0155908102,0.0003357856,0.0002310118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Back,154,Ujpest,1033,"['095d55d9-5c65-5b14-bd64-f40cee966628', '6fba30b5-62f4-4a28-a2bf-b34044f8f54e']",44,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:44.179,Carry,
,,,,,"[59.0, 24.5]",,,,,,,,,,0.9319420000000391,,,,,,,,,,,c8213b73-db14-5b4a-8d33-1ecf9597c9a4,2294,,"[62.8, 21.3]",4003693,64,,0.0090620788,0.0097270934,-0.0006650146,0.0185749903,0.0185480714,2.69189e-05,0.0006919336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,154,Ujpest,1033,"['cb7544a6-e94d-51dc-a187-3795bce3ab21', '848a72e8-eeec-4808-97f2-960b1ea9722d']",45,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:45.839,Carry,
,,,,,"[33.1, 24.2]",,,,,,,,,,0.9379980000001379,,,,,,,,,,,1a630e5c-0d51-5d77-ab0b-09ec17bbffe9,2297,,"[34.5, 23.7]",4003693,64,,0.0106729129,0.0106401658,3.27472e-05,0.0133336699,0.0134811494,-0.0001474796,-0.0001802268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,154,Ujpest,1033,"['c567fca7-51c1-4ead-b0cd-b189719844ec', '415365e5-6a45-5d27-a7d6-8631128d3011']",48,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:48.449,Carry,
,,,,,"[15.5, 38.8]",,,,,,,,,,1.2961839999998919,,,,,,,,,,,afeaf858-991e-5dc1-8c65-67fc201b0570,2300,,"[14.0, 37.7]",4003693,64,,0.0119908778,0.0112791955,0.0007116823,0.0113093648,0.010529195,0.0007801699,6.84876e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Banai,404208.0,Goalkeeper,154,Ujpest,1033,"['a9ec696b-365c-583b-8e46-0bf83082aaa2', '840a1c94-074c-403c-b30e-79d6e2a2547a']",51,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:51.096,Carry,
,,,,,"[37.0, 56.7]",,,,,,,,,,1.8543499999998603,,,,,,,,,,,229e43e2-784d-50e4-ad6a-96274b4b4d5a,2303,,"[32.6, 54.0]",4003693,64,,0.0106060812,0.0107408455,-0.0001347642,0.0140764797,0.0132380491,0.0008384306,0.0009731948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,154,Ujpest,1033,"['b188be9a-793f-5b1d-8bef-7100ccd055af', '04cf37ad-cf30-4d5e-95e1-5defbd1ac8ff']",54,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:54.281,Carry,
,,,,,"[61.3, 75.8]",,,,,,,,,,1.0412480000001378,,,,,,,,,,,c53b17f7-63b7-5095-bf2e-b976242b0845,2306,,"[58.8, 76.8]",4003693,64,,0.0094673131,0.0093941651,7.31479e-05,0.0147529552,0.0144878374,0.0002651177,0.0001919698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,154,Ujpest,1033,"['cc523f9c-ee90-4c5e-8350-6103df49a15f', '62b24b2d-8b8b-578c-b84a-4b35a03bbdac']",57,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:57.701,Carry,
,,,,,"[60.1, 7.8]",,,,,,,,,,0.286408000000054,,,,,,,,,,,c5a7f5cb-3f29-538a-9dfa-34477a9bdef7,2316,,"[58.3, 6.1]",4003693,65,,0.0111804763,0.0111641204,1.63559e-05,0.0137316799,0.0125098648,0.0012218151,0.0012054592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudiu Vasile Bumba,300706.0,Left Wing,155,Győri ETO,2774,"['134a6f0e-faa5-400d-8e2c-d678b7733bea', '3c077797-9482-411c-92e9-ff05a899b246', 'fba212aa-5f01-5420-9955-17a58074a1a9']",8,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:20:08.092,Carry,True
,,,,,"[65.5, 8.3]",,,,,,,,,,1.670189999999944,,,,,,,,,,,2edd0309-e29d-51e0-a7bc-05daefe61bd0,2319,,"[64.5, 7.4]",4003693,65,,0.0096037863,0.0092700412,0.000333745,0.0183630008,0.0146050779,0.0037579229,0.0034241779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Štefulj,29986.0,Left Back,155,Győri ETO,2774,"['fac333e9-66da-4099-9b95-8ffb8324ddf8', 'cbbed0d3-687a-54e9-ac01-30b395f08308', 'b9959494-a93a-4ce0-be51-5e7058365865']",9,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:20:09.448,Carry,True
,,,,,"[64.6, 31.9]",,,,,,,,,,1.1239899999999907,,,,,,,,,,,55d6acea-b0dc-546a-bed8-4d2d6f627013,2323,,"[65.3, 31.8]",4003693,65,,0.0080442717,0.0102153057,-0.002171034,0.0231844634,0.0184741542,0.0047103092,0.0068813432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milán Vitális,404394.0,Left Defensive Midfield,155,Győri ETO,2774,"['5c89a041-efd1-59ea-8bde-990bb9307105', '8fd2f2ca-e15b-4160-9be3-d16f4535b3f9', '3900b1c6-c8e2-50c2-8e9a-c8a6d2003007']",12,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:20:12.235,Carry,True
,,,,,"[92.8, 22.8]",,,,,,,,,,1.725189999999944,,,,,,,,,,,4568a1fa-6957-5119-b68a-485d6a396d73,2329,,"[89.8, 20.3]",4003693,66,,0.0087074982,0.0095292563,-0.0008217581,0.0317730233,0.028074991,0.0036980323,0.0045197904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Željko Gavrić,35582.0,Center Attacking Midfield,156,Győri ETO,2774,"['221314af-e24f-55af-8740-394ef192f738', '2e942d79-dc21-49e2-8230-4ec93948fdee']",2,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:21:02.078,Carry,
,,,,,"[101.3, 12.1]",,,,,,,,,,0.6940100000000093,,,,,,,,,,,7db57e88-a16b-57fc-afbf-a587640235f8,2333,,"[103.3, 13.1]",4003693,66,,0.0085969465,0.0080881855,0.000508761,0.0324506499,0.0284496713,0.0040009785,0.0034922175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudiu Vasile Bumba,300706.0,Left Wing,156,Győri ETO,2774,"['7cc43a23-cab4-5593-afea-1e5478143555', '88f3b2e6-bbe7-4fe6-9d01-4be36903b451', '56edbb93-8bcf-47e5-a04f-589323015237']",4,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:21:04.842,Carry,True
,,,,,"[83.5, 11.1]",,,,,,,,,,0.6975540000000037,,,,,,,,,,,301ad25d-ddbe-5c87-acf4-c6bb90226d16,2336,,"[93.8, 8.4]",4003693,66,,0.008984427,0.0085260719,0.0004583551,0.0232418329,0.0259632599,-0.002721427,-0.0031797821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Štefulj,29986.0,Left Back,156,Győri ETO,2774,"['30e0e801-599a-4f6a-9893-ea797fdd9268', 'ab69625b-096c-531b-ad4c-aa2508bf43d2']",7,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:21:07.072,Carry,
,,,,,"[77.6, 23.9]",,,,,,,,,,0.8820039999999572,,,,,,,,,,,fd871282-ff16-592e-a544-3d0c8fccc23e,2339,,"[76.6, 17.6]",4003693,66,,0.008882775,0.0092797065,-0.0003969315,0.0249717738,0.0221650116,0.0028067622,0.0032036938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milán Vitális,404394.0,Left Defensive Midfield,156,Győri ETO,2774,"['3154fc26-b9bb-5148-9b94-7055429e455a', '97be891a-1c31-4815-bcde-524f811e67b1']",9,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:21:09.031,Carry,
,,,,,"[3.0, 58.0]",,,,,,,,,,1.042,,,,,,,,,,,af9898f9-5cb6-5675-8231-f021a776f3ed,2343,,"[3.6, 56.7]",4003693,66,,0.0145252012,0.0142489374,0.0002762638,0.008069179,0.007570005,0.000499174,0.0002229102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,157,Ujpest,1033,"['01d76e42-7509-4624-bc86-51c867b244a1', '76717f18-bdc2-40f9-b9f9-ab0dc4607229']",12,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:12.600,Carry,
