50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[116.1, 8.2]",,,,,,,,,,,0.6974400000001769,,,,,,,,,,,,,f44a3d57-b56d-5091-a8fa-3c8a4d27f1bf,2066,,"[110.9, 8.4]",4070738,63,,0.0085791964,0.0091267452,-0.0005475488,0.0290029272,0.0331932716,-0.0041903444,-0.0036427956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Etienne Amenyido,28574.0,Left Center Forward,155,Ujpest,1033,"['a2513b4b-5807-4d53-ab6c-1cd42309e91c', '728a1fbf-9e06-57ec-a7d4-5a09880946de']",44,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:44.894,Carry,
,,,,,,"[64.5, 40.9]",,,,,,,,,,,1.292,,,,,,,,,,,,,08cf7ada-3862-5c49-adf9-877f18d53508,2076,,"[63.8, 40.9]",4070738,64,,0.0097806016,0.009754926,2.56756e-05,0.0220021755,0.0222947635,-0.000292588,-0.0003182637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,István Bognár,404294.0,Center Attacking Midfield,157,MTK Budapest,2207,"['0d0ff051-99f4-566d-9ad9-ab1037f91e73', '8749ec92-449b-4145-8497-edfc953456dd']",47,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:19:47.299,Carry,
,,,,,,"[103.8, 25.4]",,,,,,,,,,,1.2000899999998509,,,,,,,,,,,,,0731cf8e-4ad4-567b-9f66-b763ceeaec75,2079,,"[94.0, 24.2]",4070738,64,,0.0090586878,0.0089835394,7.51484e-05,0.0561243519,0.0336067043,0.0225176476,0.0224424992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zalán Márk Kerezsi,411565.0,Center Forward,157,MTK Budapest,2207,"['86ee97b1-a13c-4286-a9fd-16c0b52dcdf5', '961a3912-757c-519c-b5e1-a2517cd9f3c0']",51,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:19:51.133,Carry,
,,,,,,"[65.0, 8.9]",,,,,,,,,,,0.835,,,,,,,,,,,,,f0f1385c-faa2-52cc-b2c1-aa5862a79341,2085,,"[64.3, 8.2]",4070738,64,,0.009605106,0.0083028357,0.0013022702,0.0183630008,0.0131761404,0.0051868604,0.0038845902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrik Kovács,404290.0,Left Back,157,MTK Budapest,2207,"['adaebf2c-8806-4a03-a171-30da83708534', '0daa22ce-e369-4243-9fbd-c8dff5923d4a']",57,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:19:57.632,Carry,
,,,,,,"[68.7, 19.4]",,,,,,,,,,,0.6248919999999926,,,,,,,,,,,,,ba4ab21b-cfb6-59c6-a07a-6aa9b68a2c3c,2088,,"[69.3, 18.0]",4070738,64,,0.0092918668,0.0093074795,-1.56127e-05,0.0197278075,0.0199796427,-0.0002518352,-0.0002362225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrian Zeljković,404312.0,Left Defensive Midfield,157,MTK Budapest,2207,"['33c077ce-67c8-4c44-93a1-00bdec0ebc58', 'e25f5032-9ae7-5781-89e2-84f431a6a6cd']",59,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:19:59.011,Carry,
,,,,,,"[43.1, 51.4]",,,,,,,,,,,0.784,,,,,,,,,,,,,ad1c04b9-f9df-503a-89c4-c21a8922081d,2091,,"[42.8, 52.4]",4070738,65,,0.0095633231,0.0197278075,-0.0101644844,0.0156721435,0.0092918668,0.0063802768,0.0165447611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,158,Ujpest,1033,"['5d514328-66a4-44ea-a80b-d4dc0afc34e9', 'c93be75e-eeb1-4d5d-8bea-8863a034c7c7']",0,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:00.838,Carry,
,,,,,,"[63.4, 30.4]",,,,,,,,,,,2.6997560000000522,,,,,,,,,,,,,98556b39-7a60-5193-b8be-4d8c269f6d9f,2094,,"[50.8, 41.6]",4070738,65,,0.0086957216,0.0118127251,-0.0031170035,0.0155825876,0.0149122113,0.0006703762,0.0037873797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Amenyido,28574.0,Left Center Forward,158,Ujpest,1033,"['ed5740e6-3b32-5956-95af-5b547fd1d960', '142af4d0-02ee-4988-805b-ec9a86030492', '2d305d66-cf67-5583-949b-9e6c93e1276f']",3,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:03.065,Carry,True
,,,,,,"[37.5, 51.4]",,,,,,,,,,,2.057,,,,,,,,,,,,,6a0f2106-86c7-5efa-888e-5ee61a19304d,2103,,"[29.8, 52.5]",4070738,65,,0.0105983531,0.0155825876,-0.0049842345,0.0141440267,0.0086957216,0.005448305,0.0104325395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mihály Kata,40500.0,Right Defensive Midfield,160,MTK Budapest,2207,"['fd1a2d6e-7310-4630-84ef-ba83c94a33fc', '77ca3d91-3819-4956-9d68-2baafaa3245e']",19,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:20:19.470,Carry,
,,,,,,"[56.3, 44.5]",,,,,,,,,,,2.3130419999998995,,,,,,,,,,,,,bfa4b436-c472-5eb7-a8fe-b1f332d4bc8d,2109,,"[50.2, 48.2]",4070738,65,,0.0089717833,0.01141496,-0.0024431767,0.0145809818,0.0151699521,-0.0005889703,0.0018542064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mihály Kata,40500.0,Right Defensive Midfield,160,MTK Budapest,2207,"['9dd2f8ef-2526-4ba1-97ff-a8bb4716116f', 'aa055d42-d9a3-5bed-9e49-196d87c2be2c', 'c212cc8c-d7ea-4002-b761-a88dadfd5983', '63b8c19b-a9c5-53f9-98e2-c80f9cef8f28']",23,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:20:23.571,Carry,True
,,,,,,"[106.7, 7.2]",,,,,,,,,,,1.3701360000001732,,,,,,,,,,,,,2d619183-7c87-5b62-a56e-44a3765b028d,2114,,"[105.3, 6.2]",4070738,66,,0.0081894593,0.0085013295,-0.0003118701,0.0271314401,0.0237017591,0.0034296811,0.0037415512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrik Kovács,404290.0,Left Back,161,MTK Budapest,2207,"['f8b0d405-b981-46d4-b038-2615e2e19c35', 'a981d5f7-9fc6-5512-854a-1b4689174a45', 'cdc5e44b-779b-44f3-97b7-ae116c38f5cc']",0,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:00.434,Carry,True
,,,,,,"[109.2, 23.9]",,,,,,,,,,,0.0004610000001266599,,,,,,,,,,,,,f95460c7-545f-5d34-a74e-8a042b3dc5a0,2122,,"[109.2, 23.9]",4070738,66,,0.0089404006,0.0089404006,0.0,0.0609307177,0.0609307177,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrik Kovács,404290.0,Left Back,161,MTK Budapest,2207,"['b09d0617-4d3c-47a3-9092-29a98990d898', '79cdc464-ef44-546c-936f-97a2f47f3da4']",8,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:08.509,Carry,
,,,,,,"[53.2, 22.7]",,,,,,,,,,,1.0732579999999143,,,,,,,,,,,,,f0013801-727c-54a8-817a-65cbda17db2f,2127,,"[51.3, 22.4]",4070738,66,,0.0101456046,0.0110574514,-0.0009118468,0.0163725019,0.0162993055,7.31964e-05,0.0009850431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mihály Kata,40500.0,Right Defensive Midfield,162,MTK Budapest,2207,"['348a0712-6a0c-5258-b044-0a66626fc09b', 'f3bae8c8-e399-47b8-b841-1186c86bc551']",19,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:19.658,Carry,
,,,,,,"[63.0, 24.5]",,,,,,,,,,,0.00027400000020861627,,,,,,,,,,,,,b7a1da12-669d-59ec-8b83-1d1886917b1c,2130,,"[63.0, 24.5]",4070738,66,,0.0090245679,0.0090245679,0.0,0.0185647495,0.0185647495,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrian Zeljković,404312.0,Left Defensive Midfield,162,MTK Budapest,2207,"['74c5d220-ef51-4a81-9790-a3f627a7a286', '63c31bd5-60e5-5d4e-bc9b-c6bcd2109275']",21,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:21.587,Carry,
,,,,,,"[63.7, 31.0]",,,,,,,,,,,1.8585139999999665,,,,,,,,,,,,,c5b7a3ee-eca0-5c6e-8cf6-55a6895dcb7e,2133,,"[57.7, 27.4]",4070738,66,,0.0096182646,0.009812694,-0.0001944294,0.021045424,0.0187252667,0.0023201574,0.0025145868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mihály Kata,40500.0,Right Defensive Midfield,162,MTK Budapest,2207,"['4b39886a-3f17-53c2-af8c-6b925d251ab5', 'a443c79e-e373-40cb-af74-db076c2af0fb']",22,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:22.690,Carry,
,,,,,,"[99.4, 27.4]",,,,,,,,,,,2.5054499999999535,,,,,,,,,,,,,3ef7728a-634f-5a2e-8b92-6cd254d2fc87,2136,,"[98.2, 10.7]",4070738,66,,0.0093207061,0.0088523785,0.0004683277,0.0476244129,0.0284519251,0.0191724878,0.0187041601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Kovács,404290.0,Left Back,162,MTK Budapest,2207,"['bd06468d-b54b-4aac-bfce-75f5bbf9c1e0', '89425f8b-9889-58ee-bc5e-63e5859552cb']",27,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:27.056,Carry,
,,,,,,"[90.0, 22.0]",,,,,,,,,,,0.731,,,,,,,,,,,,,56476608-7994-5352-b728-39b99ccd4b7f,2141,,"[89.8, 21.7]",4070738,66,,0.0086119846,0.0100160716,-0.0014040871,0.0300849248,0.0112091331,0.0188757917,0.0202798788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Komáromi,404172.0,Left Wing,162,MTK Budapest,2207,"['30f29d78-613c-407d-8610-a75faf9829ac', '72a0904c-5f40-4d18-9c0c-a5c513e18368']",31,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:31.836,Carry,
,,,,,,"[83.5, 35.5]",,,,,,,,,,,0.8739899999999907,,,,,,,,,,,,,a44f0931-f8a7-56cf-b973-3f6fc09853b9,2144,,"[85.3, 34.2]",4070738,66,,0.00888592,0.0089153098,-2.93897e-05,0.0288888551,0.0311398152,-0.0022509601,-0.0022215704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrian Zeljković,404312.0,Left Defensive Midfield,162,MTK Budapest,2207,"['0789f9cc-b628-562b-9e51-0237efc9a2c7', '89d7446e-220b-4ebf-970d-eac0a9d09f55']",33,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:33.454,Carry,
,,,,,,"[73.0, 51.0]",,,,,,,,,,,2.0076780000000727,,,,,,,,,,,,,81f6d77e-408f-508d-834f-36212418c3a4,2147,,"[69.8, 41.5]",4070738,66,,0.0094012152,0.009626749,-0.0002255337,0.0235374756,0.0227149557,0.0008225199,0.0010480536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vilius Armalas,389171.0,Right Center Back,162,MTK Budapest,2207,"['bee526ac-1fd8-4532-95ba-433c835bcf01', 'c96a5b95-bd55-5d68-b59c-4bc175889adc']",35,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:35.456,Carry,
,,,,,,"[85.3, 70.0]",,,,,,,,,,,3.499100000000093,,,,,,,,,,,,,c0d53f72-bc62-5d39-a3ef-024c96344302,2150,,"[85.7, 74.4]",4070738,66,,0.0090826983,0.0089696599,0.0001130383,0.0206063166,0.0214575902,-0.0008512735,-0.0009643119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gábor Jurek,405025.0,Right Wing,162,MTK Budapest,2207,"['4ed2b859-17f6-5806-ac9e-9fe74cfa3054', 'd35ff50b-b604-44d2-b56f-20db1a06dcc6', '8cb234b2-0660-494d-909d-4e5a29a975e0']",39,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:39.173,Carry,True
,,,,,,"[86.5, 60.5]",,,,,,,,,,,0.4852639999999665,,,,,,,,,,,,,3283cfff-a5e9-5613-8291-5cb3edf080fe,2154,,"[86.5, 60.4]",4070738,66,,0.008977755,0.008977755,0.0,0.0282869227,0.0282869227,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrian Zeljković,404312.0,Left Defensive Midfield,162,MTK Budapest,2207,"['aea9a5a1-160b-4b3e-9d3f-a1be822711cd', '80a10141-d7c2-53ea-8309-e152bf63c1df']",43,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:43.470,Carry,
,,,,,,"[107.0, 56.0]",,,,,,,,,,,6.227101999999955,,,,,,,,,,,,,0738bc0b-5bb5-5ce8-b3e7-4500b99be671,2157,,"[93.7, 62.4]",4070738,66,,0.0085400501,0.0091986815,-0.0006586313,0.0651320294,0.0303019024,0.0348301269,0.0354887582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gábor Jurek,405025.0,Right Wing,162,MTK Budapest,2207,"['1c210d5d-0767-410b-8f54-4a638333ff64', 'ab243940-6367-52c1-846c-f9a8e74e092d', 'e8cf78fc-937f-4db6-9534-b9da83e43ff2']",44,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:44.752,Carry,True
,,,,,,"[91.0, 46.5]",,,,,,,,,,,1.0755399999998043,,,,,,,,,,,,,b8c44ed1-141b-5b4d-bb24-3dc7df080aff,2162,,"[84.7, 46.0]",4070738,66,,0.0096481983,0.0095826462,6.55521e-05,0.0384108052,0.0309471767,0.0074636284,0.0073980764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mihály Kata,40500.0,Right Defensive Midfield,162,MTK Budapest,2207,"['8ec2fb1b-6366-5299-93af-4a0deb756461', 'ea5c4003-3302-4ef2-8314-237ff2fdac85']",53,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:53.219,Carry,
,,,,,,"[26.4, 33.7]",,,,,,,,,,,1.3468640000000596,,,,,,,,,,,,,69763d43-2f2d-5e96-b0c4-08db5eaf93aa,2168,,"[29.1, 35.9]",4070738,66,,0.0112131396,0.0120313866,-0.000818247,0.0126699293,0.0136723565,-0.0010024272,-0.0001841802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Right Midfield,163,Ujpest,1033,"['3e35f75e-2b63-42fc-86cc-00e032bdc7e9', 'b1d142fb-5f2c-5f72-aea3-327f225e23bb']",57,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:57.738,Carry,
,,,,,,"[1.8, 28.9]",,,,,,,,,,,1.650068000000203,,,,,,,,,,,,,a2d3756d-f7bd-5fa8-a290-14058dc90b64,2171,,"[2.3, 33.1]",4070738,67,,0.0142285107,0.0128811682,0.0013473425,0.007071659,0.0079263132,-0.0008546542,-0.0022019967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Péter Szappanos,158733.0,Goalkeeper,163,Ujpest,1033,"['5c8f2e4e-9d1d-4079-8c95-5ad2d98a68d0', 'b3c5f6f3-5cfc-5c06-ad95-e8d8977d6f81']",1,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:01.431,Carry,
,,,,,,"[84.5, 72.7]",,,,,,,,,,,1.929931999999797,,,,,,,,,,,,,30b8cd64-3300-536c-96f1-61e176e33172,2179,,"[83.0, 73.4]",4070738,67,,0.0084855203,0.0086820414,-0.0001965212,0.0221967101,0.0215817876,0.0006149225,0.0008114437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrian Zeljković,404312.0,Left Defensive Midfield,164,MTK Budapest,2207,"['2f3c5da6-30dc-4c73-a912-fbbbad03cbe1', '17df24b8-e51f-557b-bee6-9877733be59a']",15,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:22:15.680,Carry,
,,,,,,"[92.7, 69.0]",,,,,,,,,,,1.702094000000041,,,,,,,,,,,,,85fad78a-35af-58de-8b91-8eba5334d314,2182,,"[92.8, 76.2]",4070738,67,,0.0088453814,0.0086560277,0.0001893537,0.0275219623,0.0235671494,0.0039548129,0.0037654592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,István Bognár,404294.0,Center Attacking Midfield,164,MTK Budapest,2207,"['41da34e1-5a2e-5e84-b3fe-da5cd0a25d5c', '5ad215e3-cb70-4a3b-a69c-b614c4924182']",18,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:22:18.438,Carry,
,,,,,,"[103.2, 52.2]",,,,,,,,,,,0.9370700000000652,,,,,,,,,,,,,b1bc6084-6c21-5b9f-ae8a-6078c4534715,2185,,"[101.7, 51.9]",4070738,67,,0.0088292928,0.0085119866,0.0003173063,0.0703347102,0.0663446262,0.0039900839,0.0036727777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zalán Márk Kerezsi,411565.0,Center Forward,164,MTK Budapest,2207,"['a9d502be-543a-5c45-a4d5-7f62d22eb1c2', 'c0498681-a997-4d6a-998b-c9cf14ae3e72']",21,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:22:21.423,Carry,
,,,,,,"[113.7, 56.0]",,,,,,,,,,,0.934032000000123,,,,,,,,,,,,,6ac02050-c600-55b4-8c9d-7d9f1af18e49,2188,,"[107.2, 55.9]",4070738,67,,0.0086704101,0.008635303,3.51071e-05,0.0704107359,0.0656562001,0.0047545359,0.0047194287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,István Bognár,404294.0,Center Attacking Midfield,164,MTK Budapest,2207,"['0382b270-49ba-5287-b047-62d481dbf719', '17d1bc0b-2084-41a2-bb79-940af6067d64']",23,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:22:23.407,Carry,
,,,,,,"[110.8, 54.0]",,,,,,,,,,,1.7754399999999442,,,,,,,,,,,,,9d1580f8-3143-5bb7-981c-8fa8bba3e04d,2195,,"[114.2, 55.4]",4070738,67,,0.0080454284,0.0080585182,-1.30897e-05,0.0845954195,0.0630666465,0.021528773,0.0215418627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrian Zeljković,404312.0,Left Defensive Midfield,165,MTK Budapest,2207,"['aa770886-0f11-4108-83e0-692648471b18', 'a41647f6-16b5-4114-8304-e994bac6ade5', 'de24b3eb-bf60-5924-b5f6-6879c3df6e14']",44,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:22:44.737,Carry,True
,,,,,,"[101.6, 53.5]",,,,,,,,,,,1.006,,,,,,,,,,,,,85a144d2-4e05-5aea-b4d6-8636b27f9366,2200,,"[101.0, 57.4]",4070738,67,,0.0084505435,0.0104559092,-0.0020053657,0.0554842465,0.0125898384,0.0428944081,0.0448997738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benedek Varju,40491.0,Right Back,165,MTK Budapest,2207,"['77b17a3f-a7fc-489c-9c41-6753804be9a7', 'e428761d-5277-4111-9d60-95378dd57cda', '86f5eb9e-b0b2-439d-bd06-eea4b3dbfc95']",48,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:22:48.776,Carry,True
,,,,,,"[51.8, 35.5]",,,,,,,,,,,0.0008160000001080334,,,,,,,,,,,,,f9e6d68c-7a11-52bc-b9d8-02f18cc2438b,2207,,"[51.8, 35.5]",4070738,67,,0.009837104,0.009837104,0.0,0.0168722589,0.0168722589,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stipe Radić,33327.0,Left Center Back,165,MTK Budapest,2207,"['d3089b4d-d0a5-5585-9d1f-8a3717ad6205', 'c9fc4a28-c9fb-4e9d-a5f1-da5d83c921a1']",56,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:22:56.901,Carry,
,,,,,,"[23.2, 46.0]",,,,,,,,,,,3.4375300000000277,,,,,,,,,,,,,01567f50-604c-5236-a1da-327d22c68055,2210,,"[22.2, 43.5]",4070738,67,,0.0114034172,0.0113815861,2.18311e-05,0.0121132871,0.0118085407,0.0003047464,0.0002829153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Demjén,389883.0,Goalkeeper,165,MTK Budapest,2207,"['8c260d84-38bb-5a61-9fa0-eb3baa2cd990', 'fc07f24a-dd9b-48ac-a5a6-f6d39388264d']",59,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:22:59.394,Carry,
,,,,,,"[84.9, 9.7]",,,,,,,,,,,0.00019400000013411044,,,,,,,,,,,,,604d64ac-08b7-5106-856c-f4a6033a61a4,2215,,"[84.9, 9.7]",4070738,70,,0.0089095104,0.0089095104,0.0,0.0225149971,0.0225149971,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krisztofer Horváth,40039.0,Left Midfield,166,Ujpest,1033,"['6b05747c-1c59-576c-8271-25ecbbd6a46a', '4eb73c5c-37f6-4663-918c-14ed70dba3e0']",11,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:11.709,Carry,
,,,,,,"[46.7, 64.7]",,,,,,,,,,,1.54,,,,,,,,,,,,,1c804faa-9a3b-514c-a8a4-1e2ea1cbd095,2222,,"[48.8, 64.7]",4070738,70,,0.0095127719,0.0096256351,-0.0001128633,0.014744157,0.0107166292,0.0040275278,0.004140391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrian Zeljković,404312.0,Left Defensive Midfield,167,MTK Budapest,2207,"['5d9f53a4-6113-47a0-9fdf-a822e8d794ca', '1f5bbafc-c1e4-44e5-87b3-6efa504d4950']",15,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:25:15.998,Carry,
,,,,,,"[43.3, 68.5]",,,,,,,,,,,0.9341879999998491,,,,,,,,,,,,,77453bb6-b33a-598f-af41-9474e837e7d9,2225,,"[41.2, 68.2]",4070738,70,,0.0103728548,0.010633857,-0.0002610022,0.0139225535,0.0128051946,0.0011173589,0.0013783611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benedek Varju,40491.0,Right Back,167,MTK Budapest,2207,"['a24b8c37-0433-55d2-8159-dd566cbf1be7', '7fad28da-6b2c-45d4-ae3c-ba064b1090a9']",18,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:25:18.063,Carry,
,,,,,,"[48.8, 61.9]",,,,,,,,,,,0.732780000000028,,,,,,,,,,,,,29fe7373-4f6f-5f00-b948-28ecf17f1c98,2228,,"[49.0, 62.0]",4070738,70,,0.0206611268,0.0115753934,0.0090857334,0.0092010377,0.0130814789,-0.0038804412,-0.0129661746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrian Zeljković,404312.0,Left Defensive Midfield,167,MTK Budapest,2207,"['57ccc36c-fb63-5ac3-be3e-9cddc44cfad1', '1bf9bb38-087f-4bf3-aa4e-db8c77fa46af', '8efba462-0f69-56a3-9891-9c4f6ba611a9']",19,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:25:19.510,Carry,True
,,,,,,"[99.1, 25.7]",,,,,,,,,,,3.856,,,,,,,,,,,,,7782f136-d6fa-56bb-898e-18a93653ee57,2233,,"[74.6, 15.9]",4070738,70,,0.0094418721,0.0092010377,0.0002408344,0.0445373319,0.0206611268,0.0238762051,0.0236353707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,168,Ujpest,1033,"['7ac90b44-77bd-4ecc-8029-2ad784512e1f', 'fbf39b77-a072-4666-a52b-dd8032ceeefb']",21,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:21.334,Carry,
,,,,,,"[107.3, 23.7]",,,,,,,,,,,2.879,,,,,,,,,,,,,30623b4c-97ca-5f0b-96e8-707cde56733e,2237,,"[97.4, 27.6]",4070738,70,,0.0077886726,0.0104261283,-0.0026374557,0.0535019599,0.0115612056,0.0419407543,0.04457821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,168,Ujpest,1033,"['921561cf-131f-4d22-a81d-3ff7ef3773c9', '460bb045-1a5a-4f1b-a365-6778f34822db', '36f63db2-fe19-467d-8715-3ac4f65fd180']",26,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:26.763,Carry,True
,,,,,,"[104.8, 27.2]",,,,,,,,,,,1.5039290000000036,,,,,,,,,,,,,52d21b52-1416-5b05-a754-8c63a543d788,2241,,"[104.3, 25.1]",4070738,70,,0.0107634673,0.0091462061,0.0016172612,0.0127046509,0.0575126745,-0.0448080236,-0.0464252848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Amenyido,28574.0,Left Center Forward,168,Ujpest,1033,"['3afa3cfa-3ae8-5074-b21f-7e3f4173cc41', '435fc2c7-431f-4c0b-9edf-fa7e622b910b', '0c165ae1-3b47-5376-85cf-d6c575596085']",31,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:31.329,Carry,True
